,-1,2,0,-2,1,-4,-1,0
,0,-1,-3,-1,-1,-1,-2,0
,-2,-1,1,-1,-1,-2,-1,-1
,0,-4,-1,-2,1,-2,0,-2
,1,-2,0,0,0,7,1,0
,-1,2,0,0,-3,-11,0,-1
,-1,-2,-2,0,-1,4,-1,-2
,0,2,0,-1,-3,1,-1,0
,0,-1,-2,0,0,-6,-1,-1
,0,-3,-1,-1,1,5,2,-1
,-1,1,1,0,-1,0,0,1
,0,-4,1,-1,-4,-2,0,-1
,-1,1,-2,-1,9,0,-1,0
,-1,-1,-1,-2,-2,0,-2,0
,0,-1,-1,-2,-2,-5,-1,-1
,0,3,-1,0,-2,6,0,0
,0,-5,-1,0,-5,-4,-1,1
,-1,3,-1,0,0,1,1,0
,0,-2,-2,-1,-3,1,0,0
,0,-2,-1,0,4,-1,0,0
,0,-1,0,1,-5,-3,-1,0
,-1,-1,-1,-1,1,4,-2,0
,0,-1,1,1,1,-1,0,1
,0,-1,-1,-1,-2,2,0,-1
,-1,1,-1,-1,-3,-3,-1,-2
,0,1,0,1,1,1,0,0
,0,1,1,3,5,1,-1,1
,-2,0,-1,-1,-1,-3,0,-1
,0,3,0,1,-1,0,0,1
,1,-3,-2,0,0,-1,0,1
,-1,-3,-1,-2,-1,-2,-2,0
,-1,5,0,0,-3,-1,-1,-1
,0,1,-1,-1,3,2,-2,-1
,-1,-2,0,1,3,-1,0,1
,-1,-1,-1,-1,-1,10,2,2
,0,-1,-2,-1,-3,-13,-2,0
,-2,-4,-2,-1,-3,-1,1,-1
,-1,2,-2,-1,-2,0,-1,-1
,-1,0,0,0,0,-2,-2,0
,-1,-2,1,1,2,2,0,0
,0,3,-1,1,0,4,-1,1
,0,0,2,1,-1,-7,-1,-1
,1,1,-2,-1,1,1,1,-2
,0,-3,-2,-2,-3,-6,-1,-1
,2,2,0,-1,0,-4,2,-1
,-1,-3,0,0,-2,1,1,0
,1,-2,-1,-1,-2,-4,-1,-1
,1,-1,0,0,0,-6,-2,-1
,0,-1,2,-1,0,14,2,0
,0,2,-1,0,-1,-5,-1,-2
,0,0,-1,-1,-3,0,1,-1
,0,1,0,-1,0,0,1,-1
,-1,-2,-1,-1,-3,-3,-3,-1
,0,0,-1,-1,0,4,0,0
,-2,-8,0,-2,-2,-5,-2,0
,1,6,1,-2,0,7,1,1
,0,4,-1,1,-1,-7,-1,-2
,0,0,-1,0,-2,4,-1,-1
,-1,-2,-1,-1,4,-4,-2,-1
,-1,-2,2,-1,-3,2,-1,1
,-1,-5,-3,-1,4,0,1,0
,-1,-2,1,0,3,7,0,0
,1,4,-1,-2,-3,-9,0,-1
,-1,-1,-2,0,0,7,0,1
,0,-1,1,1,-3,-4,0,0
,1,-2,-1,-1,-1,3,0,1
,0,1,0,0,-1,1,-2,-1
,0,-4,-2,0,1,-5,-1,-1
,1,0,-1,-2,1,5,0,0
,-1,-1,-2,-1,0,-2,-2,-2
,1,-1,0,-1,-2,1,1,-2
,0,0,0,0,0,-1,-1,0
,-3,-1,-1,1,-2,-2,0,1
,-2,-2,1,-1,-1,0,1,-2
,-1,2,-2,-2,-2,-4,-1,-1
,1,-3,0,1,2,6,1,-1
,2,-5,-1,-1,-5,-1,0,1
,-1,6,2,1,-1,-1,-2,2
,-1,0,0,-3,2,0,-1,-2
,0,0,-1,1,2,-13,1,-2
,0,-2,-2,-2,1,-1,-1,-2
,-1,1,0,0,-4,-3,0,-2
,-1,0,1,1,-1,3,1,0
,0,3,1,-1,0,-1,-2,1
,0,-2,0,-2,-2,-1,-3,-2
,-1,-6,-1,1,1,-2,-1,-2
,1,-2,-1,1,-1,1,0,0
,-1,-4,-1,-2,-2,9,-1,-1
,-1,0,-1,0,-2,-6,1,0
,1,2,-1,-2,3,6,0,1
,1,0,-1,0,0,0,-1,0
,-1,1,0,-1,0,0,-2,0
,1,1,-1,1,0,-1,-2,-1
,0,-2,0,-1,-1,-3,-1,0
,0,0,-1,-1,-4,1,1,1
,0,-1,0,-1,4,4,1,0
,0,0,2,0,-3,-1,-1,-1
,-1,3,0,2,0,-2,1,-2
,-1,-6,0,1,-1,-1,-1,-1
,-1,4,-1,1,-3,2,0,-1
,-1,-2,-1,-2,8,-3,0,0
,1,-3,-2,-2,-1,1,0,1
,1,-2,-3,0,-2,0,-1,-1
,-3,-4,1,-1,-4,-2,0,-1
,-1,1,0,0,1,3,1,0
,-1,-2,1,0,-3,-9,0,-1
,-3,2,0,-2,1,2,0,1
,0,-2,-1,-1,1,-1,-1,-1
,-1,-2,0,0,-1,6,0,-2
,-2,1,-3,-2,1,7,1,0
,1,2,0,2,-3,-4,-1,0
,-1,1,0,-2,-1,1,0,1
,0,0,-1,-1,0,-1,0,1
,1,0,-1,0,-2,1,0,-1
,0,-2,0,-1,3,0,0,0
,-1,-2,-1,0,-1,1,-1,-1
,-1,1,2,-2,0,0,-2,0
,-2,-2,0,0,-1,-1,0,1
,-1,1,-2,-1,-2,0,0,1
,2,-5,0,0,0,0,1,0
,-1,3,-1,-1,0,-2,-2,0
,-1,-10,1,-1,-1,-3,0,-2
,1,8,3,2,-2,1,0,0
,2,2,0,-2,-1,2,0,-1
,2,-1,-1,2,-1,-3,-1,-1
,1,2,-2,0,0,-3,-1,0
,-2,-2,-1,-1,-1,1,1,-2
,-2,-2,-2,0,-2,-4,1,0
,-1,0,-1,0,-1,1,2,0
,2,0,-1,0,1,-4,0,2
,0,-1,0,0,1,-3,0,-1
,0,2,1,0,1,1,-1,1
,-3,-2,-2,-1,-5,-14,0,0
,-1,1,-1,0,2,4,1,1
,0,-2,-1,-1,-2,4,1,-1
,0,-2,-3,0,2,0,0,1
,-2,0,-1,-2,-2,1,-1,-1
,0,1,0,0,-2,-3,-2,0
,-1,0,-2,0,1,-1,-2,-1
,0,0,0,2,-6,0,0,0
,-1,-2,1,0,5,7,0,0
,-2,1,1,1,-3,-16,-2,-2
,-1,-5,-1,-1,2,4,1,0
,0,-1,0,0,1,4,0,0
,1,4,1,-1,0,-1,-1,-1
,-1,0,1,-1,-1,3,-1,-2
,-1,-5,-1,-2,-4,-2,0,0
,-1,4,0,-1,0,-3,-1,-1
,2,-1,-1,2,-1,2,1,0
,0,-2,-2,-1,-1,3,-1,2
,0,0,1,2,-1,-1,0,0
,-1,-2,0,0,-3,-2,-1,-2
,-2,-4,-2,-1,3,3,-2,-2
,0,3,-1,-1,-2,-2,0,0
,-1,0,1,-1,0,-2,-2,-1
,0,1,-1,-1,1,-3,1,-2
,0,3,1,-1,-5,-9,1,-1
,-1,0,-1,0,2,7,0,-1
,0,0,2,1,0,-2,-2,1
,-1,-3,0,1,0,-2,-1,1
,4,-3,-2,-3,-2,-1,0,-1
,0,-1,0,0,0,3,1,0
,-1,4,-1,0,-1,-2,-1,-2
,-2,-1,-1,1,-2,0,-1,0
,-2,-3,0,1,-1,3,1,-1
,1,1,-1,-4,1,6,0,0
,-1,0,0,0,1,-12,-2,0
,-2,1,-2,-1,-2,0,0,-1
,-1,-1,-2,0,-3,0,0,0
,-1,3,-3,0,-3,3,-1,-2
,0,-1,-2,-2,0,1,-1,1
,0,0,0,0,4,0,-1,-1
,-1,0,-1,0,1,1,-1,1
,1,-3,0,1,-1,-8,0,1
,1,-2,-1,-1,-2,3,1,1
,-1,3,1,-2,0,5,0,0
,1,1,-1,1,-1,-3,-1,-1
,-1,-1,1,0,1,0,-1,-1
,-2,-4,0,0,-3,0,0,-1
,1,-1,-3,0,-1,4,1,-1
,0,-2,0,0,0,-3,0,0
,0,1,-2,0,-3,0,-1,0
,1,-2,-1,-1,4,6,-1,-1
,1,-1,0,0,-3,-8,-1,1
,-1,1,-1,0,2,7,-1,-1
,-3,0,-2,-2,-4,-9,-1,1
,0,-1,-2,0,-3,-2,-1,-1
,0,0,0,0,-2,3,0,0
,-1,0,-1,0,-1,-4,0,-1
,0,-2,2,0,-1,3,1,1
,-2,-2,0,0,0,-1,-1,0
,0,1,-1,-1,0,1,-1,1
,0,-3,0,-1,0,2,-2,0
,-2,5,-1,0,1,-3,0,0
,-1,1,-1,0,0,5,-1,0
,-2,-2,0,0,0,7,1,0
,1,2,-1,0,-2,-3,-1,0
,-1,-1,-1,0,2,-3,0,-1
,0,0,2,0,-1,2,1,1
,0,-1,-2,-1,2,1,0,-1
,0,4,1,-1,1,3,-1,-3
,-1,0,0,1,-1,0,-2,0
,-1,1,-2,1,-2,-3,-1,0
,1,-6,-1,2,2,-3,-2,0
,0,-2,0,-1,-4,1,0,-1
,0,2,-1,0,2,-1,0,0
,-1,1,0,-2,-2,-1,-2,-1
,-1,0,0,-1,0,-6,0,-1
,0,-3,0,0,0,5,-1,-1
,-2,-2,0,0,1,3,-1,-1
,2,-1,0,0,1,-1,0,-3
,1,1,1,-1,-4,-5,-2,0
,-1,2,0,0,1,9,1,2
,-2,-5,1,0,-3,-3,0,-1
,0,1,-2,-1,1,-2,1,1
,-4,0,-1,1,-1,-4,-1,-3
,-2,1,0,-1,0,2,0,-1
,1,-2,0,-1,-1,-11,-2,0
,-1,0,-1,0,-2,5,1,0
,0,1,1,0,0,-7,-1,0
,1,-3,-1,-1,-1,-4,1,2
,0,3,-1,-1,-1,2,0,0
,1,2,-1,0,0,-1,1,-1
,0,-1,0,1,-5,3,-2,-1
,0,-2,-2,0,1,-2,-1,-1
,1,-2,-1,-1,-1,-1,0,0
,0,1,0,-1,0,-4,1,1
,1,-2,-2,-1,-3,6,1,0
,-2,-2,1,-1,-3,-5,0,0
,0,-3,0,1,-1,1,1,-1
,-2,-2,2,-1,0,-1,-2,0
,1,-1,0,-2,0,-2,0,-1
,0,-3,0,1,1,-7,-2,-1
,0,1,0,0,3,4,0,1
,-1,1,-1,-1,-2,3,-1,-1
,-2,1,0,-1,2,2,1,-1
,2,1,-2,-1,-5,-7,1,-1
,0,0,1,2,-1,1,1,0
,0,-1,-1,0,-2,-1,-1,-1
,-1,-2,0,0,5,3,0,1
,-1,5,0,-1,-4,-18,-4,0
,0,-2,-2,-3,2,8,-2,-2
,1,-2,-3,0,5,2,1,0
,-1,0,1,-1,-4,-16,0,-2
,-2,-4,0,0,1,3,-2,1
,-1,1,0,1,-2,-1,-1,-2
,-1,0,1,0,-3,-4,-1,0
,0,-2,-1,-1,-2,2,-1,-1
,2,2,-2,-1,-1,5,1,-2
,0,0,0,1,-1,-5,1,2
,-1,-2,-1,0,3,9,-1,0
,1,3,2,3,1,3,0,0
,-1,-1,-1,-1,-1,-4,-1,0
,-1,3,-1,1,1,9,-1,-1
,-2,-1,1,0,-1,-5,0,-3
,-2,0,-2,0,-2,1,-1,1
,-1,-2,-1,0,2,1,0,1
,0,-2,-3,-1,-2,-6,-1,0
,1,1,0,2,-2,-1,-2,1
,-1,1,0,2,-2,2,1,1
,-3,-4,-1,-1,9,3,1,-2
,-1,5,1,0,-3,-4,0,0
,0,1,0,-1,4,-1,0,-1
,0,0,-3,-1,1,3,-1,1
,-1,-1,1,1,2,18,0,0
,0,-2,0,0,-2,-14,0,1
,0,-3,-1,-3,-2,-13,-1,1
,0,-1,0,1,1,1,0,-1
,-2,0,-2,2,-3,-2,-1,0
,1,-2,-1,0,-2,2,-1,-3
,1,2,-1,0,-2,3,-2,-1
,1,-3,0,-1,2,-5,0,0
,-1,1,2,-1,-4,-4,0,0
,-1,-2,2,1,-1,7,-1,0
,-2,-1,1,-2,4,-3,1,0
,0,2,-1,-2,-1,0,-1,-2
,1,-1,1,1,1,-2,1,-2
,0,2,-2,-1,1,0,1,0
,0,-3,-2,1,-2,0,-1,-1
,1,-1,-3,-3,0,0,-2,-1
,-1,0,-1,-1,-3,0,0,0
,1,-4,-1,0,5,-1,0,-1
,0,-3,0,-1,-4,-1,-1,1
,0,2,0,0,1,1,1,-1
,1,1,0,-3,-2,0,-1,-1
,-1,-2,-2,0,-3,1,0,0
,-1,-2,-2,0,1,4,1,-1
,-2,-3,0,0,-2,-6,1,-1
,1,-2,-2,0,-1,1,-1,1
,-2,-2,0,-1,2,-5,0,1
,0,0,1,1,-1,0,0,0
,0,-1,-1,0,-3,14,-1,0
,-1,3,-1,1,0,1,1,0
,0,0,-1,0,-1,0,0,-2
,0,-1,-3,-1,-1,1,-1,-1
,-3,0,0,-1,2,4,0,0
,1,-2,1,0,0,1,1,0
,0,1,-1,-1,-3,1,2,1
,0,2,0,0,-1,-1,1,0
,0,-1,0,0,-2,-6,0,-1
,0,1,-3,-2,2,0,-2,0
,0,-3,-1,-1,1,3,1,-1
,0,3,0,1,0,-1,-1,-2
,1,3,1,1,0,-4,-1,0
,0,0,0,-1,-2,-4,-1,1
,-3,0,0,1,1,-3,-2,0
,0,-1,-1,-2,0,1,2,-1
,-1,-1,-1,-2,0,-1,-1,-1
,-2,1,-1,0,-1,0,0,-1
,-1,0,-1,0,0,-2,-2,-1
,-1,-3,-1,0,-1,4,0,-2
,-1,-3,-1,-1,0,-1,-1,-1
,2,-1,0,1,-1,-10,0,-2
,-1,-2,1,-1,-2,0,0,-1
,-2,1,2,1,-1,-2,-1,-2
,-1,1,0,0,1,-1,1,0
,-2,-1,0,0,1,-2,0,-1
,1,-1,0,1,-3,1,-2,-2
,0,0,-4,-3,3,-5,0,1
,2,-1,0,2,0,-4,-1,0
,-1,-1,0,0,-1,3,0,1
,0,1,-1,-2,-2,-4,-2,0
,0,-1,0,-1,-3,1,0,1
,-1,-2,-1,0,-1,-1,0,0
,0,0,0,-1,-1,-3,-2,-1
,1,-2,0,0,2,2,0,0
,-1,0,-1,-1,1,1,-1,1
,-2,-2,0,-2,0,2,-1,-1
,0,-1,-2,0,-1,-2,-2,0
,-4,6,-1,0,-2,3,1,2
,1,0,-1,0,-6,5,-1,0
,2,1,-1,0,7,-1,1,-1
,-1,3,-1,-1,-1,3,2,-1
,1,-2,-2,-2,2,0,0,0
,-2,-2,0,0,-3,-10,-1,-2
,1,-2,1,-1,-2,-1,0,-2
,-1,-3,-1,0,-2,3,0,-2
,0,1,1,0,-1,5,0,-1
,2,1,-2,1,3,-9,-1,-1
,-1,-1,-1,-1,-5,-9,0,0
,-1,-1,-1,0,4,10,0,0
,0,-1,0,-1,1,2,0,-1
,-1,0,1,0,1,2,0,1
,-1,-2,1,0,0,0,-2,0
,0,1,0,0,-1,-4,-2,1
,-1,0,0,0,-2,-4,0,-1
,1,0,1,1,-1,2,-2,-1
,-1,2,0,0,0,-2,0,-2
,1,-1,0,-2,-4,1,-2,0
,1,-4,-1,0,3,1,-1,0
,0,-5,-1,-2,0,0,1,-1
,-1,6,0,1,-1,-1,-1,1
,-2,0,-1,0,0,0,1,-1
,0,0,0,-2,-1,-3,0,-2
,-2,-3,2,0,-2,-1,1,0
,-1,-3,-3,-2,-1,1,-2,0
,0,-4,1,-1,-2,0,0,2
,-1,-2,-1,-2,-1,-2,-1,2
,0,2,-1,1,-2,1,-1,1
,1,0,0,-2,0,-1,-1,0
,1,2,-2,-1,1,-3,-1,0
,0,1,1,1,-2,-13,0,-2
,0,0,0,1,5,11,-1,-1
,-2,-3,1,-1,-5,-1,2,-1
,0,0,-1,-1,4,-1,0,-1
,1,-2,0,0,-2,-3,0,-1
,-2,0,-1,0,-2,-1,0,-1
,0,-1,-1,-1,-1,5,0,0
,-2,1,0,-2,-2,1,-1,0
,-1,-2,-1,-2,-2,-3,-2,0
,1,0,0,0,2,-3,-1,-2
,0,1,0,-1,-1,3,0,-1
,0,-1,1,0,0,-4,0,-1
,-1,3,0,1,1,1,-1,1
,0,-3,-2,-2,0,1,-1,0
,0,6,-1,-1,1,-4,-1,-2
,1,0,-3,1,0,-1,2,0
,0,1,-2,0,-3,3,2,-1
,0,1,2,-3,0,-1,-1,1
,1,-5,-3,1,-1,4,0,0
,-2,1,0,0,1,-1,-1,-1
,-1,-1,-2,-1,1,10,-1,0
,0,0,2,0,-4,-9,0,0
,-3,0,-2,0,1,7,0,0
,1,1,0,0,-1,-9,-2,0
,-2,-3,-1,0,-5,-10,0,0
,0,-1,-2,-2,6,-6,-2,-2
,0,-1,-1,-1,-1,5,0,-2
,0,2,2,-1,-1,-1,2,0
,0,2,0,0,0,2,-1,0
,-1,-1,-3,-1,-3,1,-1,-2
,0,-1,0,-1,1,-4,-2,-1
,-2,-3,-2,-1,-1,-4,-2,0
,0,0,1,-1,1,-1,-1,-1
,-1,1,-1,-1,-1,5,1,0
,0,2,1,0,-1,-1,-1,0
,0,-1,-1,0,1,3,-2,-1
,-2,-1,2,0,2,4,-1,0
,0,-2,-3,-2,-1,-2,0,1
,-1,6,1,0,-3,0,-1,1
,0,-1,1,1,0,-1,0,-1
,1,-1,-1,-1,2,0,0,-1
,0,1,2,1,0,1,1,0
,0,-6,1,-1,-1,-2,0,0
,1,0,0,-2,-1,3,1,-1
,-2,-1,-2,0,-2,1,-1,-2
,-1,-1,-2,1,-3,-5,0,0
,0,-3,-3,-1,8,15,-1,1
,0,-2,0,0,-4,-18,-3,-1
,-2,3,1,-1,3,12,0,-1
,-1,4,1,0,-2,0,-1,1
,-3,0,0,1,0,2,1,-2
,-3,1,-1,-2,2,0,0,0
,2,-1,2,0,0,-4,0,1
,0,-1,-1,-2,0,-9,-1,1
,2,-2,2,1,-3,3,1,-1
,-2,-3,-1,0,4,5,2,1
,0,-1,-3,1,-2,-4,0,1
,0,2,1,0,3,2,-1,-1
,1,-1,-2,0,-4,-10,-4,1
,0,-2,0,-2,-4,3,0,0
