,2,5,13,18,-6,-28,-31,-6
,-25,1,-4,-14,4,18,29,5
,28,-1,-8,-3,-1,57,24,14
,0,7,7,11,6,-34,-9,1
,0,-5,-6,-11,-7,1,-45,-15
,48,1,-3,-6,-6,-36,-15,-12
,-9,-9,-15,-14,11,7,35,29
,-1,8,27,22,-17,5,21,4
,-12,-5,-7,-3,4,22,-4,-11
,4,10,9,-1,3,6,-15,-5
,-5,-5,-13,-18,-3,-34,-11,-10
,4,-1,-2,15,-1,20,-11,7
,-31,-7,-5,-14,2,31,-20,-6
,18,10,1,-11,-2,-16,26,9
,-7,-3,0,12,-12,-11,9,-1
,-14,-3,-5,11,6,4,-20,-7
,14,-1,0,-4,-3,9,16,-1
,-18,-7,-13,7,10,41,-17,-4
,3,6,13,0,-6,-39,-13,3
,-8,1,-3,13,7,24,33,4
,20,3,-1,-27,-8,-18,51,14
,-13,-8,-9,-17,-5,-8,-4,-10
,-13,-5,-6,2,-2,-16,-26,-9
,20,8,10,20,12,19,6,0
,0,-3,-1,14,-9,-42,-18,-3
,-23,2,2,21,10,-2,-2,-2
,30,1,4,-25,-8,5,7,9
,6,0,-6,-3,1,-31,-2,3
,2,-3,-5,3,7,26,-57,-7
,0,4,13,14,3,32,49,18
,-25,-10,-6,8,-19,-55,-3,-26
,19,-1,-5,19,6,8,34,13
,-3,3,6,-13,-5,-1,-39,-6
,-5,1,0,-16,-7,6,-21,-9
,-11,-1,-9,-1,10,43,-1,7
,-12,5,19,27,-7,-46,18,-14
,-3,-6,2,7,12,-1,32,13
,-2,-7,-16,-35,-13,-18,-14,-13
,5,10,20,29,7,36,13,-5
,2,-7,-15,-32,5,19,-44,10
,-2,-4,-6,10,-21,-49,75,6
,7,2,5,13,6,6,0,2
,1,2,0,-7,-1,-25,-8,-1
,-13,-12,-13,-14,-1,12,-7,-6
,18,6,7,-23,3,48,2,-9
,10,-3,-3,19,0,22,55,21
,16,0,7,14,3,9,-34,-19
,7,8,10,22,-5,-17,0,8
,-33,-15,-12,-20,-3,18,52,-3
,14,-4,2,12,2,-6,-7,-8
,-15,-4,-5,-11,6,22,-18,-7
,2,4,1,-8,-5,-8,16,10
,9,5,-2,13,-1,-2,-11,0
,-7,2,7,17,7,16,-8,1
,2,0,-1,-23,-8,-16,15,6
,-2,-1,-4,-5,2,7,-14,-5
,-10,-1,-1,3,1,0,-14,-10
,7,-8,4,-6,-6,-30,-24,4
,-19,2,1,9,12,68,-3,2
,15,7,-11,-25,-4,-19,40,-5
,-13,2,17,56,5,-13,-20,1
,18,0,-1,0,-6,-40,-38,-16
,-5,-3,-10,-34,-5,-70,33,22
,-1,8,9,-3,0,21,-39,-5
,3,-1,-4,-1,1,-22,5,7
,-5,3,-2,-6,-4,13,10,-5
,-6,-5,-4,4,0,14,-11,-14
,-2,-9,-18,-16,3,7,-23,-3
,19,4,0,-15,-1,-11,-1,6
,-9,4,1,-3,9,28,4,12
,7,-1,3,6,1,-1,19,6
,-30,-10,-5,-7,-5,4,22,-6
,32,6,-5,-30,3,39,-15,2
,9,1,6,30,10,6,-12,-5
,2,6,4,6,-4,-4,-11,7
,0,1,9,6,-5,10,46,8
,-14,-5,-4,8,2,-8,-3,-2
,-5,0,-1,-27,-3,5,-56,-20
,-7,1,-7,-14,-15,-24,47,14
,-21,3,9,12,3,3,0,7
,21,-8,-2,23,-4,-17,-33,-7
,9,9,-3,-13,0,2,19,14
,-23,-9,-8,10,2,5,-9,-16
,15,-2,-5,-37,-8,-15,-8,-12
,-11,9,3,20,0,13,-9,16
,-11,-6,2,-11,-11,-16,6,-10
,11,-5,2,-3,-6,-7,-2,-2
,5,-1,-4,-1,1,-27,-9,0
,-4,-1,-3,7,4,4,-9,-5
,4,-2,-1,5,0,8,3,-1
,-4,9,-1,-8,-2,-2,-31,-1
,10,-9,-5,12,-6,-12,-4,-6
,-15,-4,6,6,-6,-12,30,6
,-6,4,1,-1,-5,-24,19,2
,-1,-10,0,-2,2,26,-25,-8
,-13,-4,-7,0,1,-30,-20,-13
,24,17,13,8,11,56,5,18
,-14,-7,-8,3,7,16,-3,-3
