,-41,-5,3,0,0,46,105,-128
,16,6,40,-14,-13,-12,-20,14
,0,-4,-19,3,5,-43,-105,-35
,-34,-19,-12,-29,2,49,53,-123
,83,23,8,30,4,-13,-18,109
,-80,-14,-6,5,1,-25,12,-45
,37,12,19,4,15,35,35,31
,-6,15,-13,-2,-2,-5,8,48
,-34,-15,-16,-26,-21,-56,-64,-11
,32,0,38,26,22,55,86,13
,-1,0,22,-3,-4,-32,-90,90
,-35,-13,-1,15,4,-29,-26,26
,46,0,-19,-29,-3,38,79,113
,6,11,-37,-9,-6,-20,-18,-4
,80,12,37,21,0,-16,-29,-51
,-73,-7,-5,1,20,31,56,110
,28,6,29,11,-4,-7,-15,-94
,5,2,-36,2,7,45,77,-49
,-15,1,37,-6,-6,-56,-71,-35
,13,-20,-62,-15,-7,34,-29,-39
,-42,-4,-10,-26,-21,-8,77,-15
,6,8,45,22,6,-16,-47,-75
,-7,-2,-45,5,20,24,45,66
,82,23,13,-12,-15,49,24,37
,-14,1,9,-1,-3,-33,-46,-73
,-57,-8,8,-7,-10,-21,-55,97
,41,-12,-40,-9,4,9,20,-7
,-20,11,20,12,13,6,-16,-15
,46,-19,29,24,9,-23,-49,51
,-49,7,-20,-15,-2,40,55,-5
,16,-17,-25,1,-18,-26,-33,96
,-42,6,-10,-12,-2,7,64,-96
,-18,17,17,-11,5,8,-54,-95
,58,-8,-22,1,4,-3,33,62
,-49,-5,1,4,3,24,-12,15
,45,5,7,18,-3,-58,-81,-76
,-22,0,0,10,12,65,53,50
,-28,-7,31,-2,-9,10,2,33
,11,14,-20,-14,-8,-10,2,-60
,-5,-8,10,-10,-5,-28,-42,-39
,-54,-14,-22,13,-3,30,-17,-55
,71,-9,18,2,2,30,124,52
,41,32,17,23,21,22,-9,-59
,-75,-31,20,10,-4,-9,2,86
,35,13,-33,-25,-11,-9,-16,-41
,42,-10,-32,2,4,-33,-44,-37
,-87,5,-27,-12,-2,-2,-7,-66
,32,-4,64,10,-22,-54,-70,56
,11,5,-23,-14,5,54,106,89
,-3,1,-1,-5,9,8,-16,57
,8,-3,21,29,9,-16,7,-16
,-35,0,-22,-1,-7,6,-16,-1
,4,-4,-42,-22,-14,-62,-78,-66
,-13,10,66,11,-3,-15,-27,-31
,-11,-31,-38,-1,2,5,19,11
,39,3,-19,-20,-2,54,44,100
,-23,3,1,1,-5,-37,17,23
,27,0,-46,-14,4,22,-9,-31
,-47,13,90,-2,3,12,17,79
,40,-13,-22,11,-3,-12,8,4
,38,10,-4,-20,-2,-25,-30,-20
,-70,-24,16,12,3,-8,-6,-75
,15,-3,-15,11,-1,29,12,78
,-37,-2,-6,2,0,36,35,-36
,53,7,17,-3,4,-47,-54,90
,-63,5,-31,-15,-10,-11,-14,-84
,48,-14,34,-11,-12,16,71,36
,-42,-5,-51,15,24,15,7,-1
,-28,35,49,6,-5,-9,-47,-74
,61,-7,-28,22,-11,-50,-25,-3
,-26,-19,-39,-24,-4,-2,-15,61
,34,4,31,1,4,-3,52,91
