,0,3,1,-4,-15,-17,3,-3
,-12,-5,-2,0,-1,25,-8,-13
,12,3,3,-3,5,-8,29,20
,-5,-1,-4,1,-5,-48,-7,-7
,-11,-6,-5,-4,-4,30,9,-12
,5,3,1,6,7,18,-30,6
,-6,0,-1,-5,-3,34,-2,-9
,5,2,3,-5,-3,-18,24,13
,-10,-10,-7,0,-3,9,-9,-10
,-6,-5,-8,-14,-5,14,13,-6
,2,3,6,6,0,-14,-44,-9
,14,5,1,13,-1,26,13,14
,-18,-4,-3,-7,-14,-73,-1,-20
,6,-3,0,-2,-11,-1,8,8
,5,1,-1,-3,11,11,14,14
,-7,-2,-1,1,6,-10,-13,-14
,15,4,4,7,17,15,12,14
,-7,-1,-1,1,-20,-15,-9,-13
,-2,-5,-2,-5,-17,-2,-8,7
,-10,-8,-4,-3,18,-35,4,-7
,-2,-3,-6,-5,5,107,-2,-2
,11,4,4,7,22,2,13,11
,-6,-6,-8,-13,-13,-2,-11,-5
,-1,-3,0,1,-6,1,-2,-4
,8,-1,2,2,7,20,-8,7
,-10,-6,-5,2,2,-9,-7,0
,11,3,-1,3,4,-13,-1,15
,2,1,-1,3,-2,-33,-8,-2
,-2,1,-2,-9,-7,-25,-3,-13
,3,0,0,-5,-8,-17,-20,-8
,-3,-1,2,6,12,10,12,5
,-5,0,-2,-9,-12,-13,-5,-2
,-1,-3,-1,9,-4,1,5,2
,-7,-3,-6,-15,-4,-12,4,-8
,-1,5,8,2,9,-14,9,-14
,-11,-6,-6,-1,-5,30,-22,-9
,-2,1,0,-3,-12,-19,-1,-5
,-17,-2,-2,6,11,20,14,-6
,3,-1,-3,-8,-17,-23,-5,2
,10,3,1,1,19,15,8,-1
,13,2,3,4,0,-25,4,19
,-6,-5,-8,-12,5,35,10,2
,-18,-4,0,3,-5,-31,-24,-20
,-5,1,2,-1,-2,-12,-12,-9
,5,-1,-4,-5,-7,26,-3,9
,8,8,5,2,-5,-7,0,4
,-1,-7,-8,-8,-5,15,14,-4
,21,3,3,3,2,63,-26,25
,-16,0,0,4,14,19,9,-25
,1,0,0,1,-14,-45,-7,7
,1,0,-1,6,4,43,26,6
,8,0,0,-2,-10,-13,-12,9
,8,0,-2,-18,-11,35,12,12
,0,-2,-2,2,12,-18,0,-3
,2,-3,-4,7,9,7,-9,-5
,-9,-7,-6,-9,-21,-17,9,-6
,-6,-2,-2,0,4,-24,-4,-9
,-13,-3,-2,-3,-8,-4,-20,-16
,17,1,-1,0,7,-29,-3,27
,-17,-5,-7,0,-10,28,-2,-20
,-2,-5,-4,-3,-5,-25,-4,2
,5,1,-2,-8,2,-12,9,1
,6,1,0,0,-8,-13,-10,11
,-7,0,2,4,6,5,10,-10
,7,3,3,8,4,-9,-15,13
,-6,-6,-4,5,-6,16,23,-6
,-11,-1,0,-26,-19,10,-25,-12
,-2,0,-1,0,7,15,8,3
,-3,-3,-3,-2,-6,-10,-2,-9
,19,3,2,10,11,-12,0,22
,-10,-3,-4,5,-7,2,-19,-24
,-4,3,2,-7,5,-1,20,-2
,5,3,1,5,-2,-6,3,3
,-14,-2,-1,-6,-5,20,-11,-22
,6,0,-2,-2,-2,-15,9,0
,-6,-2,1,3,2,2,-3,-9
,-7,-3,-1,5,5,-43,-7,0
,5,-1,-2,-4,0,-11,-2,0
,-7,-6,-1,-3,-3,13,9,2
,4,2,-2,-9,-2,4,-7,2
,-10,-3,-2,1,3,9,-13,-9
,2,0,2,12,8,11,21,5
,-2,0,0,-6,4,-29,-39,-11
,6,-2,-2,1,-21,-9,20,15
,3,2,4,-4,1,45,-22,-11
,16,4,2,-5,-3,-12,6,12
,-3,-3,-2,9,4,34,25,-2
,0,4,6,-3,4,-15,-3,-8
,12,3,-2,3,8,-47,4,19
,2,-3,-2,-9,-29,-30,-7,5
,-9,-3,-3,-8,7,-23,2,-18
,-3,-2,0,6,1,35,6,8
,-5,-1,0,-6,-11,-11,12,-8
,-9,-4,-2,3,4,-10,-31,-6
,-2,-1,-1,0,5,-18,10,6
,-1,0,-2,-3,-4,-2,-8,-3
,-10,-5,-3,-10,-16,-4,6,-12
,0,0,-1,4,-5,25,-12,6
,-3,2,2,-2,-2,-13,-12,-8
,-4,-4,-3,0,4,-12,-21,-10
,-4,0,2,5,6,21,44,9
,-15,-3,-1,-1,-3,-46,-14,-25
,36,7,2,4,-20,-13,1,49
,-4,-7,-5,0,9,22,-7,-9
,3,3,-1,2,-8,14,-11,6
,-6,-2,-5,-5,-2,5,14,-13
,-6,-2,0,-6,-6,6,-3,-14
,6,0,-3,7,20,9,24,19
,0,3,5,7,0,-3,-10,1
,-1,-5,0,-3,3,21,-27,-10
,-9,-1,-3,-5,-10,-3,9,-3
,-2,-1,2,2,-2,-69,5,-1
,-12,-3,-4,-1,0,-1,-25,-27
,49,9,6,5,8,33,26,65
,-17,-8,-6,4,0,26,-6,-15
,-5,1,3,-6,-3,-9,-15,-4
,4,2,-1,2,3,-9,11,8
,-14,-1,-2,-7,7,15,-3,-21
,17,1,-2,-4,-11,-4,13,22
,3,0,1,4,-3,0,-1,2
,5,1,1,4,3,12,4,8
,-7,-2,-2,-9,-5,-7,5,-8
,-11,-4,-4,5,34,42,-23,-17
,-13,-2,-5,-9,-16,19,-6,-15
,6,-4,-5,-15,-16,-36,-8,-7
,2,7,8,9,6,-43,7,17
,-6,0,-1,1,2,25,8,-6
,6,0,-2,1,-1,-14,-8,2
,-3,-4,-2,0,9,35,5,-3
,-15,-3,-6,-4,-15,-11,-8,-18
,4,2,1,-3,-4,-15,3,11
,8,0,1,4,13,31,20,0
,-14,-3,-2,3,-11,-63,-18,-7
,-12,-3,1,-12,3,23,15,-3
,1,-2,-3,-3,-1,21,-19,-10
,-2,-5,-3,-3,-6,11,11,4
,-4,0,-1,-3,-6,-32,-18,-11
,-1,-2,0,5,9,18,24,11
,10,2,-1,0,-5,-25,-9,9
,-5,-2,-4,-3,0,14,-10,-14
,5,-1,1,2,3,28,9,8
,0,-2,-1,1,12,20,-33,-1
,-7,0,5,1,-20,8,37,-8
,4,1,-2,-5,-3,-29,-1,0
,7,-3,-4,-9,1,27,23,15
,-3,-2,-1,11,-2,-14,-19,-23
,-2,-1,-1,2,5,-10,16,-8
,22,6,2,10,3,46,-10,37
,-12,-4,-4,-19,-5,-58,-2,-11
,-7,-5,-4,-6,-25,15,9,-1
,-1,-1,0,5,5,8,12,-5
,1,-1,-4,-6,-4,-4,-14,5
,-2,2,3,20,9,-19,7,-5
,2,-3,-4,-6,7,49,-9,-4
,5,2,4,-7,-6,-41,-13,11
,-7,-5,-6,-8,-25,-38,4,-5
,3,1,-1,0,-2,51,-10,4
,-5,-2,-1,1,0,-81,-9,-5
,-3,-1,-1,2,-2,17,-15,-9
,-3,-5,-3,-3,7,10,7,-1
,-20,-8,-5,-5,-5,1,-5,-24
,-10,-3,-2,6,-4,38,13,-9
,7,4,2,4,7,-5,5,15
,-1,3,8,-2,-9,-22,1,-1
,0,-2,-6,-10,-2,-8,-7,-2
,4,4,3,6,7,0,16,5
,-9,-4,-5,8,9,0,2,-3
,-12,-1,-1,-6,-6,-2,5,-29
,26,3,4,2,7,48,6,38
,5,-2,-3,-4,1,-34,-2,9
,1,-5,-5,-11,-9,-52,-7,4
,2,4,1,2,-9,3,-9,-4
,-4,-1,1,4,4,-31,-2,-3
,-10,-5,-5,-3,4,57,2,-10
,2,-3,-2,-3,-11,-50,-12,-1
,-2,-2,-2,-2,1,-11,-5,8
,-8,-2,-2,0,6,4,-1,-11
,3,0,3,5,-15,-7,-3,-1
,-6,-3,0,-14,13,32,-4,-6
,-1,-1,0,-2,4,-5,6,3
,-4,-1,1,7,6,14,-3,-4
,3,0,-3,-6,-3,11,-2,0
,-12,1,0,0,4,48,18,-14
,6,1,1,18,4,-18,-1,18
,1,-2,-1,-27,-17,11,6,2
,-3,-2,-3,6,-2,-42,-7,-1
,0,-3,-4,-11,-8,23,-16,-5
,-14,-4,-4,2,7,12,7,-13
,7,5,4,13,6,1,4,-2
,12,2,-3,-6,-1,-3,9,23
,-9,-3,-2,3,0,-13,1,-3
,-5,-4,-2,-2,-1,26,-1,-15
,-6,-3,-5,-5,-11,21,-5,-4
,4,0,0,-7,-6,-22,-19,-6
,8,3,1,8,15,-1,13,19
,1,-2,-2,-6,-9,1,-2,-5
,0,1,-3,1,-2,-9,-24,2
,-4,-2,-1,-5,4,17,19,-5
,-11,-3,-3,4,5,-35,-3,-15
,-1,4,8,9,2,7,1,5
,-2,-4,-5,-5,-19,-93,-26,-6
,1,1,-3,-11,3,10,5,10
,-2,-1,1,4,11,9,-4,-1
,-3,-3,-3,-7,8,-37,23,-3
,7,0,-2,1,-4,38,-21,-2
,-4,-4,-5,-10,-7,-26,-7,12
,-12,-3,0,5,-2,-6,-7,-18
,-9,-3,-3,-2,5,-10,-4,-4
,7,-1,1,12,15,17,30,16
,1,0,1,5,-9,-32,-22,-15
,4,0,-2,-11,-6,29,-21,7
,15,1,-1,2,-2,-16,-3,10
,-14,-4,-1,-5,-7,6,-3,-10
,-6,0,-1,0,1,15,9,-10
,-1,-1,-4,0,-2,-4,0,0
,-14,-5,-2,-3,-6,-30,-24,-25
,28,7,4,1,0,7,15,40
,-2,-3,-5,2,5,2,-8,-9
,1,-1,-1,-1,-4,11,-13,2
,0,-1,-2,-2,-1,29,20,-4
,-3,-1,-4,-1,-4,-1,-7,-1
,-11,-4,2,1,-13,-7,-3,-13
,4,0,2,5,1,4,4,9
,-9,-5,-5,-6,-1,45,-6,9
,-9,-3,-2,-4,8,0,-6,-22
,19,8,5,3,6,-4,11,23
,-9,-4,-5,-3,-11,17,2,-9
,-4,0,1,0,-5,-43,-7,-8
,-14,-7,-5,-2,-11,-25,5,-6
,2,-3,-6,-6,-2,-4,-8,-5
,-1,-4,-2,-8,-10,14,-1,1
,-1,2,-1,-4,-1,-5,7,-1
,6,3,2,-2,0,-35,-3,9
,-12,-6,-3,-2,12,8,-14,-12
,1,-2,-4,-3,-21,-15,-12,-2
,2,-1,-3,-8,-22,-35,-3,3
,6,2,1,0,7,13,10,4
,1,-1,3,8,6,-7,12,-2
,8,5,5,6,21,13,-16,10
,1,-3,-3,-11,-7,-43,-15,-8
,11,0,-3,4,-6,12,4,0
,-4,-5,-8,-7,-7,-6,6,3
,7,6,8,11,4,-17,6,-3
,-12,-5,-3,-11,11,44,25,-4
,-7,-3,-1,-1,-4,-23,-9,-2
,0,2,-2,-1,-1,4,1,3
,-6,-5,-5,5,12,21,16,-8
,2,-1,-2,1,-17,-63,-32,9
,-6,-4,1,-4,3,33,8,3
,6,1,1,6,3,5,-2,1
,-2,0,1,-7,0,-18,10,-4
,-7,-3,0,5,4,-5,-15,-9
,0,-2,-3,-3,-16,-5,8,5
,1,1,1,-12,5,16,-6,3
,-8,-4,-7,-10,-12,-24,-22,-18
,0,-1,-3,8,-3,29,9,-1
,3,1,-2,8,10,-43,-7,-3
,-3,1,4,-5,-1,36,-6,1
,0,1,5,2,-4,-73,9,22
,-6,-5,-9,-8,-2,22,-9,-14
