,-5,-1,-4,-2,-2,-6,1,-1
,2,-27,-3,-4,-1,-3,-1,-1
,-2,-13,3,1,2,0,-1,0
,1,-4,4,0,-5,4,4,0
,-2,25,1,-2,15,0,-5,0
,7,0,-4,-4,-13,-13,-5,0
,-2,-1,-4,-7,2,4,0,-3
,8,-9,2,-1,-2,4,4,3
,-5,15,1,-1,-5,-6,-5,-2
,1,-21,5,1,0,0,-5,2
,5,29,-3,-1,0,-2,1,-3
,-15,-25,-3,2,7,7,1,-1
,-10,-4,-2,-1,-11,-9,-2,-5
,2,-4,-5,-3,-3,-1,2,-5
,2,-3,2,0,-3,-4,-4,-1
,-5,-27,-4,-3,4,1,-9,3
,-6,36,-2,-2,-1,7,4,-5
,-4,4,2,0,-4,-4,-1,-5
,-3,-4,-6,-4,-1,-12,5,-2
,4,-4,-3,-5,-6,-9,-10,-4
,-2,-6,2,3,6,15,1,3
,-4,1,-3,-1,0,-6,1,0
,-6,-11,-2,2,-1,7,5,-2
,7,-2,2,-1,0,-4,2,1
,3,-10,-4,-1,-3,0,0,0
,4,13,4,1,-2,-3,-2,-1
,-5,-11,2,-1,2,0,-2,1
,5,7,-4,-3,-7,-7,1,-2
,-4,-7,-4,-1,10,-1,-4,-3
,-3,-6,-1,3,5,7,4,-2
,-11,8,3,1,4,5,-5,-1
,-9,-50,-9,-7,-23,-22,-6,-6
,13,24,6,1,-1,6,1,4
,8,57,6,5,4,1,0,4
,-2,-10,-5,-2,5,6,1,-2
,-20,-21,0,4,5,8,5,-2
,2,-18,0,-1,-6,3,6,1
,6,-16,-4,-1,-2,-10,-12,-3
,-4,13,-2,0,-2,4,-3,-1
,4,39,3,-2,8,-4,-4,-2
,2,-6,-2,-1,-8,-5,-5,-2
,-8,-1,0,1,3,7,8,0
,-3,-7,-4,-2,-4,-7,-3,-3
,10,4,0,0,4,2,2,1
,-6,-23,-3,-3,2,4,-1,-3
,7,6,0,-1,-1,0,2,-1
,-1,10,-2,-2,-5,-2,0,-2
,2,-4,2,0,0,0,2,0
,-10,-17,-2,-5,-8,-4,-1,-3
,-1,-1,-4,-1,-2,4,5,5
,14,2,-2,-1,11,-6,-4,1
,14,64,5,2,3,3,-6,3
,-7,-25,-2,-1,-6,-3,-7,-4
,1,-10,-5,-5,-5,-8,0,-4
,-13,-22,-1,1,-2,8,3,-2
,3,-9,-6,-6,-13,-19,-2,1
,5,17,2,2,2,0,-1,0
,-1,-3,-3,-4,-3,0,-1,-3
,-9,0,1,0,1,-1,-3,2
,-14,-4,3,1,8,11,3,-1
,0,-6,-4,-1,-7,0,-1,-1
,1,6,-2,-2,-4,-4,0,-2
,5,-3,-3,-4,-5,-6,-5,-3
,-5,-22,-2,-1,-2,9,6,0
,-2,26,1,3,1,-9,0,-1
,-5,-20,2,0,3,5,-5,-1
,-12,-26,-6,-3,-5,-3,4,-6
,5,0,-3,0,4,2,-4,-1
,-3,-24,-3,-1,0,2,-1,1
,7,34,1,-2,-2,-5,-2,0
,-4,-19,-3,-2,-7,-3,1,-1
,11,18,2,-1,-1,0,3,2
,1,5,-1,2,2,5,1,-2
,-16,-20,-3,1,6,-9,0,0
,-6,-23,-3,-2,-15,-11,-9,-8
,5,19,2,0,0,-1,-5,2
