,-10,-19,0,0,7,5,-6,36
,-3,-13,-2,-4,-2,-18,13,-30
,20,-22,-5,-2,6,4,5,42
,-12,10,-2,-1,3,29,2,-13
,7,-49,-1,3,-10,34,-3,-15
,21,59,2,3,4,-17,13,-35
,-39,-67,-2,-2,-2,-34,3,-14
,-1,-8,3,1,-9,-32,-3,-7
,-19,-31,-5,-2,8,24,-25,31
,46,87,13,4,-4,16,-6,11
,6,-15,-1,0,-4,-28,1,-28
,-11,-40,-1,-2,2,-4,-25,-2
,23,30,2,1,14,14,0,14
,-5,-28,0,0,-21,-34,-12,-4
,-18,28,1,5,2,48,7,18
,-3,-68,-5,-4,14,-26,-2,-17
,-5,2,-2,-3,-11,-16,4,-8
,-14,-15,-3,-5,-13,6,-9,4
,7,60,8,2,1,18,5,-9
,-7,-49,-4,4,8,-15,-3,-6
,34,91,13,5,4,20,11,-30
,9,9,-1,-3,2,7,-1,17
,29,-2,-4,0,-6,-7,-11,-23
,-26,-5,0,1,0,1,-17,38
,48,65,0,-2,-5,-40,-15,65
,-18,-36,-3,3,4,48,2,21
,-44,6,0,3,7,-11,10,11
,9,39,0,-3,-5,-7,-6,-13
,-23,-21,-3,1,10,36,5,-28
,-4,-43,-5,1,22,5,-6,3
,26,2,-2,0,-19,-2,-2,17
,-15,3,2,-2,-5,8,15,8
,-17,22,1,-2,-4,13,10,-2
,4,44,1,0,-5,-24,6,-9
,20,-9,1,0,4,24,3,-44
,26,38,2,2,7,-14,6,8
,3,-71,-9,-4,4,-6,8,-45
,58,71,3,-1,-3,3,-8,64
,-19,11,3,1,5,-18,-9,24
,-8,23,-7,-7,-27,-1,9,7
,-7,-21,-5,-4,5,42,3,29
,5,31,5,5,5,-53,-5,-4
,14,-14,-6,-11,1,14,6,-29
,25,-68,-3,1,-7,-4,-8,-3
,-67,-74,0,1,13,1,8,-5
,-8,36,3,-2,-17,-12,2,10
,19,14,0,-1,-3,2,16,25
,-16,-28,-2,5,19,2,2,-17
,18,-30,-3,-2,-10,-18,-2,-9
,-28,-43,-1,1,10,13,-1,-10
,-43,-53,-4,-2,-8,-1,-25,-20
,-13,-15,1,1,2,16,8,25
,-9,-34,-2,-4,-27,-26,-7,-29
,32,-11,-2,-3,9,8,-5,11
,-24,-29,-2,0,10,14,15,10
,21,39,-2,-5,-18,-24,7,-15
,-6,66,3,-1,8,8,1,0
,-37,-58,-6,-4,-8,-21,-5,-9
,9,-76,-1,2,-2,4,4,-13
,-13,73,8,-1,-8,9,9,17
,4,-7,3,9,11,16,9,-1
,-16,-16,-10,-5,-12,-10,-1,24
,0,9,6,8,13,6,1,-7
,-4,-36,1,4,3,-15,10,4
,30,31,-4,-4,-4,-14,4,51
,12,26,3,1,-12,1,-6,-25
,-69,18,-4,0,13,8,-7,14
,10,21,-3,-5,-3,-6,10,14
,-6,-9,-1,-3,-19,-9,-12,-31
,-10,-24,-1,0,11,23,13,-12
,19,0,3,0,2,-17,4,-9
,-3,79,7,0,-12,12,-8,5
,5,-4,0,3,7,-10,4,4
,-34,-74,-2,-2,1,8,0,-21
,29,54,6,1,-1,-21,-7,3
,-24,1,-4,-2,5,4,22,19
,21,14,-1,2,-1,-21,-6,-15
,-13,-68,0,0,2,36,-9,4
,-47,3,2,1,3,-2,14,-34
,44,57,0,-2,-6,4,-12,8
,-20,1,1,-3,1,-13,-4,-44
,14,-27,2,7,12,-6,-8,-25
,28,40,-5,-6,-31,8,0,32
,-1,-16,-8,-9,-30,-32,-5,-28
,11,9,-2,-2,4,23,-44,-27
,5,8,2,1,5,1,-14,-34
,22,-67,-4,4,11,-19,-1,-23
,21,42,7,3,7,29,1,15
,13,3,1,1,0,9,12,25
,-23,9,-5,-3,-9,-22,10,11
,44,31,1,-4,7,5,-10,9
,-27,-57,-1,1,0,13,-5,3
,-18,-55,-8,-4,9,-29,-8,-14
,-4,35,3,1,-1,24,4,-14
,-9,-41,-5,0,-4,-4,-4,-2
,20,-29,0,3,17,-29,-18,-13
,4,15,2,0,-14,9,2,21
,27,5,-8,-8,-5,-20,10,0
,-25,-17,4,2,11,22,-2,23
,-10,10,-5,-5,-2,-11,-18,-6
,-4,40,2,1,10,9,35,-15
,17,-28,-2,-1,-3,8,1,6
,15,-63,-1,-2,2,16,-3,0
,-1,14,6,3,6,-9,2,-10
,-8,-34,-2,-1,-1,4,9,7
,-4,80,1,-1,6,5,-23,33
,-5,-16,-3,-3,-1,3,6,-37
,-28,-48,0,4,13,8,-22,-37
,44,49,8,3,0,22,5,1
,-15,-10,0,1,0,-11,7,28
,-13,16,-3,-5,-13,-25,-26,-5
,19,8,-1,0,3,15,1,3
,-9,-35,-2,0,11,5,-9,9
,-41,27,3,-2,-8,6,2,-20
,53,44,4,3,-6,7,9,21
,-16,-36,0,0,7,-30,24,3
,2,-7,1,0,-4,-10,-6,3
,-15,-10,1,4,1,-2,10,40
,1,12,1,1,0,6,4,-12
,11,-24,-3,-2,0,13,6,2
,-6,-10,0,2,-9,-11,1,10
,3,-34,1,-3,-2,-2,0,-8
,14,66,3,3,3,0,-12,-32
,1,-25,-3,-1,1,-25,-8,5
,0,28,1,0,-2,-2,-6,-8
,10,-16,-4,-1,-1,-18,-3,-10
,-25,-31,-7,-2,3,-9,-9,16
,-24,-40,1,-2,-22,7,-18,-37
,22,40,-1,-6,11,-14,4,17
,-10,37,1,0,-1,0,3,-22
,34,-11,2,2,6,28,7,1
,5,6,3,3,2,-19,4,18
,-18,-2,-1,1,-5,12,3,-2
,25,3,3,1,1,17,-6,-28
,-32,14,-4,-5,-8,-30,-37,4
,5,15,-2,0,9,21,15,6
,-17,-36,-5,-3,-9,-29,-3,-9
,1,23,-1,0,2,6,-1,11
,-7,-11,3,3,-7,-1,8,1
,13,59,0,-4,0,15,-1,2
,-3,0,4,5,17,12,-1,-1
,5,-11,-5,-5,-38,-9,5,2
,-21,-10,-2,-2,14,6,18,11
,-30,-24,-3,2,5,24,12,0
,-22,5,-3,-3,0,11,8,-17
,36,26,0,0,5,-8,-5,-1
,6,1,0,2,-3,19,13,1
,-9,19,2,2,-3,-8,3,33
,-18,7,-4,1,2,1,-3,21
,4,-25,4,1,12,24,10,-11
,1,56,2,-5,-9,-32,0,3
,14,-9,-3,2,3,13,-4,-3
,-2,17,5,-1,-8,-15,3,-2
,-12,-26,0,3,-8,21,2,-2
,12,10,2,2,17,27,9,35
,4,-7,0,0,-3,1,-4,-14
,38,-40,-4,-2,-6,-6,-8,0
,-32,-53,-3,-3,4,-3,9,0
,21,15,5,2,0,1,5,-11
,-13,-14,-2,-2,-18,3,-6,2
,-44,-30,0,1,12,30,-6,-31
,68,32,1,-1,-3,-44,1,11
,-3,-28,-5,-3,-4,3,-4,-7
,-5,-21,0,-2,24,13,-2,4
,-2,-20,1,0,-32,-21,0,29
,-20,40,-1,-2,11,-9,-8,4
,-5,11,0,-1,-14,-12,10,5
,8,3,-2,0,13,-32,3,-17
,10,16,-2,0,10,36,0,-9
,-14,28,-2,-2,-3,10,0,-6
,1,-14,-4,1,2,0,-2,4
,-17,-14,-1,-1,-9,23,4,7
,36,29,-2,-4,5,-32,8,-13
,-2,-38,-5,1,-8,-24,-9,13
,-22,22,2,-1,13,59,3,-33
,19,4,0,-2,8,19,-36,17
,-14,2,2,1,-8,11,-3,2
,-17,-3,-1,-4,-9,-1,3,-2
,6,22,-2,-2,-11,-32,-3,2
,-18,-34,-6,-2,-8,6,-2,-13
,17,16,2,0,15,15,0,-18
,-6,37,2,7,13,-21,-5,4
,2,-31,-4,-4,-10,-23,0,1
,12,-16,-2,-3,-4,2,16,-2
,3,3,3,1,-1,-7,-23,30
,9,-10,1,1,-6,7,16,-6
,-9,-108,-5,3,10,-14,11,4
,-30,77,10,3,-8,-7,16,43
,-19,-15,2,-3,8,42,7,-3
,11,3,-4,-3,0,1,-6,-2
,9,11,3,5,-7,10,-13,7
,-6,-21,-4,2,-2,0,4,-30
,-16,25,-1,1,6,-11,-3,7
,-20,-55,0,1,9,3,5,-24
,22,104,7,-3,-13,16,14,29
,7,-17,4,7,11,-20,3,-7
,8,-15,-5,-2,-12,-8,16,-4
,18,39,6,6,7,11,10,13
,2,-69,-4,-2,-17,-28,-31,-5
,20,84,2,-8,-15,-7,-11,-37
,-9,-30,-4,2,9,-3,13,-69
,38,-57,-6,-2,-1,10,19,2
,24,92,9,2,3,-14,13,-7
,-4,-31,-1,2,4,-10,-5,13
,12,-44,-5,-2,-7,-20,3,-12
,-25,10,1,0,9,38,-12,3
,-11,-17,0,4,15,-19,-5,-15
,12,-17,-2,-4,-24,19,2,-12
,10,13,4,0,-1,14,-6,19
,-4,-34,-8,-4,-7,-16,-6,0
,3,29,2,-1,13,13,-6,21
,-21,3,-2,-1,2,-17,7,10
