0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,-1  ,0   ,1   ,1   ,1   ,-1  ,0   ,
-2  ,1   ,-2  ,-1  ,-1  ,0   ,-1  ,-6  ,
-2  ,1   ,-2  ,-1  ,-1  ,0   ,-1  ,-6  ,
-2  ,-3  ,0   ,-2  ,-2  ,-2  ,-3  ,1   ,
-3  ,-4  ,-2  ,-3  ,-2  ,1   ,-2  ,-3  ,
-2  ,-2  ,-1  ,-1  ,-1  ,-2  ,-2  ,0   ,
-1  ,0   ,-2  ,2   ,0   ,-4  ,0   ,-1  ,
0   ,0   ,0   ,0   ,-2  ,-1  ,-3  ,-2  ,
0   ,-1  ,-1  ,0   ,-2  ,0   ,-4  ,0   ,
0   ,-1  ,-1  ,0   ,-2  ,0   ,-4  ,0   ,
0   ,-1  ,-1  ,0   ,-2  ,0   ,-4  ,0   ,
0   ,-1  ,-1  ,0   ,-2  ,0   ,-4  ,0   ,
0   ,-2  ,-2  ,0   ,0   ,-1  ,2   ,-1  ,
0   ,-1  ,0   ,-2  ,-1  ,-3  ,-3  ,0   ,
-1  ,0   ,-1  ,-3  ,-2  ,-5  ,-3  ,-3  ,
-1  ,-1  ,-25 ,-6  ,-2  ,1   ,3   ,0   ,
-1  ,-1  ,-25 ,-6  ,-2  ,1   ,3   ,0   ,
-2  ,-3  ,-21 ,1   ,-2  ,1   ,2   ,-2  ,
0   ,2   ,11  ,3   ,1   ,3   ,3   ,-1  ,
-2  ,-5  ,-13 ,2   ,-2  ,-1  ,-2  ,-3  ,
-5  ,-3  ,4   ,-9  ,-6  ,-6  ,-9  ,-32 ,
-2  ,-6  ,-28 ,-8  ,-2  ,-2  ,3   ,7   ,
-2  ,-6  ,-28 ,-8  ,-2  ,-2  ,3   ,7   ,
2   ,6   ,23  ,8   ,4   ,-2  ,0   ,-7  ,
-2  ,0   ,85  ,16  ,-1  ,-1  ,-5  ,2   ,
-4  ,-7  ,-5  ,-11 ,0   ,1   ,4   ,5   ,
2   ,0   ,-8  ,0   ,2   ,-1  ,-2  ,-2  ,
0   ,-3  ,-31 ,-3  ,0   ,2   ,0   ,17  ,
0   ,-3  ,-31 ,-3  ,0   ,2   ,0   ,17  ,
-2  ,-2  ,-4  ,-3  ,-3  ,-3  ,2   ,-10 ,
0   ,1   ,11  ,19  ,-2  ,2   ,-5  ,-46 ,
-1  ,0   ,20  ,-7  ,-5  ,-6  ,-5  ,6   ,
1   ,6   ,-14 ,6   ,3   ,0   ,0   ,14  ,
0   ,2   ,71  ,20  ,-1  ,-8  ,-5  ,3   ,
0   ,2   ,71  ,20  ,-1  ,-8  ,-5  ,3   ,
4   ,11  ,-31 ,-20 ,4   ,8   ,2   ,-32 ,
2   ,11  ,10  ,-8  ,-1  ,2   ,2   ,-17 ,
-11 ,-21 ,4   ,-18 ,-6  ,0   ,-3  ,-2  ,
-11 ,-21 ,4   ,-18 ,-6  ,0   ,-3  ,-2  ,
-16 ,-30 ,-127,-37 ,-17 ,-19 ,-15 ,9   ,
-16 ,-30 ,-127,-37 ,-17 ,-19 ,-15 ,9   ,
-2  ,-13 ,-53 ,-6  ,-1  ,-1  ,2   ,30  ,
11  ,13  ,87  ,3   ,6   ,2   ,-4  ,8   ,
-5  ,-28 ,-41 ,-26 ,-4  ,-2  ,2   ,26  ,
-9  ,-11 ,-40 ,-24 ,-10 ,-5  ,-5  ,-42 ,
-2  ,-6  ,127 ,-10 ,4   ,5   ,7   ,19  ,
-2  ,-6  ,127 ,-10 ,4   ,5   ,7   ,19  ,
1   ,16  ,82  ,10  ,-11 ,-12 ,-8  ,23  ,
-2  ,12  ,-14 ,47  ,0   ,-1  ,-1  ,0   ,
-7  ,-15 ,-80 ,-21 ,-12 ,-10 ,-14 ,-14 ,
-8  ,-4  ,-69 ,22  ,5   ,8   ,3   ,15  ,
20  ,22  ,-96 ,20  ,13  ,11  ,3   ,36  ,
20  ,22  ,-96 ,20  ,13  ,11  ,3   ,36  ,
3   ,-9  ,37  ,74  ,-1  ,-6  ,-9  ,-8  ,
-16 ,1   ,111 ,-31 ,-23 ,-16 ,3   ,4   ,
14  ,-56 ,78  ,-1  ,13  ,9   ,-5  ,-1  ,
17  ,-3  ,60  ,71  ,15  ,8   ,1   ,7   ,
-50 ,-101,-83 ,-56 ,-41 ,-27 ,-14 ,-32 ,
-50 ,-101,-83 ,-56 ,-41 ,-27 ,-14 ,-32 ,
-33 ,-24 ,69  ,24  ,-9  ,-6  ,-10 ,-33 ,
7   ,60  ,-55 ,16  ,7   ,-1  ,3   ,16  ,
-10 ,-3  ,-94 ,-72 ,-3  ,-4  ,5   ,10  ,
-9  ,-15 ,14  ,-43 ,-5  ,-4  ,-17 ,7   ,
33  ,66  ,-128,-113,29  ,24  ,13  ,43  ,
33  ,66  ,-128,-113,29  ,24  ,13  ,43  ,
-6  ,7   ,70  ,-25 ,-6  ,-17 ,-9  ,-39 ,
-30 ,-41 ,1   ,-56 ,-17 ,-14 ,-26 ,-119,
46  ,51  ,60  ,62  ,22  ,15  ,7   ,26  ,
17  ,33  ,127 ,112 ,-2  ,-1  ,10  ,23  ,
-18 ,-8  ,33  ,2   ,-30 ,-30 ,-15 ,-37 ,
7   ,-41 ,-47 ,-7  ,-11 ,-3  ,5   ,16  ,
2   ,32  ,-94 ,-48 ,0   ,12  ,-5  ,28  ,
13  ,26  ,127 ,77  ,12  ,4   ,7   ,45  ,
17  ,-12 ,10  ,33  ,14  ,23  ,5   ,30  ,
3   ,-7  ,4   ,-27 ,22  ,17  ,18  ,30  ,
-14 ,-23 ,67  ,56  ,-2  ,-1  ,1   ,3   ,
0   ,-19 ,20  ,50  ,10  ,1   ,3   ,-26 ,
-12 ,16  ,-72 ,-35 ,8   ,8   ,2   ,-5  ,
-1  ,0   ,-121,-22 ,1   ,4   ,1   ,-16 ,
3   ,7   ,11  ,0   ,5   ,-8  ,-5  ,7   ,
-12 ,0   ,98  ,-14 ,-14 ,-1  ,-7  ,-24 ,
12  ,7   ,-111,-46 ,5   ,9   ,15  ,38  ,
7   ,18  ,102 ,54  ,-3  ,10  ,-2  ,25  ,
0   ,9   ,77  ,11  ,4   ,-9  ,-4  ,-8  ,
2   ,-52 ,-29 ,32  ,0   ,-8  ,-5  ,15  ,
2   ,-52 ,-29 ,32  ,0   ,-8  ,-5  ,15  ,
-7  ,-7  ,77  ,-8  ,-9  ,-7  ,-6  ,40  ,
4   ,-24 ,-29 ,-49 ,4   ,0   ,-2  ,33  ,
0   ,12  ,-128,-55 ,-3  ,-7  ,-12 ,3   ,
-11 ,4   ,127 ,96  ,-6  ,-5  ,-6  ,-35 ,
0   ,-25 ,-2  ,-10 ,-12 ,-19 ,-6  ,-11 ,
16  ,-19 ,18  ,19  ,7   ,-1  ,-14 ,4   ,
1   ,-1  ,-108,-94 ,7   ,8   ,-3  ,-78 ,
-32 ,-1  ,21  ,44  ,-16 ,-15 ,-4  ,-26 ,
-19 ,14  ,77  ,-13 ,-9  ,-7  ,-4  ,2   ,
3   ,-9  ,-128,-52 ,5   ,2   ,-7  ,2   ,
-28 ,-58 ,-87 ,-80 ,-19 ,-14 ,6   ,-15 ,
-8  ,44  ,122 ,41  ,-22 ,-16 ,-6  ,-1  ,
-7  ,-16 ,80  ,-13 ,-3  ,-3  ,0   ,60  ,
-3  ,-8  ,-128,-74 ,-4  ,2   ,5   ,29  ,
-2  ,8   ,62  ,59  ,-10 ,-14 ,-6  ,-5  ,
12  ,25  ,5   ,-27 ,1   ,6   ,8   ,-9  ,
18  ,11  ,-128,-9  ,14  ,9   ,7   ,16  ,
14  ,38  ,64  ,23  ,0   ,4   ,2   ,-2  ,
-4  ,16  ,78  ,55  ,7   ,10  ,-4  ,-15 ,
