0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
-1  ,1   ,6   ,1   ,5   ,6   ,2   ,2   ,
1   ,0   ,3   ,1   ,-1  ,-3  ,-3  ,-6  ,
-1  ,-1  ,-4  ,-1  ,2   ,2   ,2   ,6   ,
-3  ,-5  ,15  ,0   ,-4  ,-3  ,-6  ,-34 ,
-1  ,0   ,-7  ,-5  ,-3  ,-2  ,-3  ,-4  ,
4   ,4   ,8   ,2   ,5   ,4   ,2   ,-10 ,
4   ,4   ,8   ,2   ,5   ,4   ,2   ,-10 ,
-8  ,-13 ,-9  ,-9  ,-8  ,-7  ,-10 ,-43 ,
0   ,0   ,-22 ,-1  ,2   ,1   ,3   ,8   ,
0   ,0   ,-22 ,-1  ,2   ,1   ,3   ,8   ,
0   ,0   ,-22 ,-1  ,2   ,1   ,3   ,8   ,
0   ,0   ,-22 ,-1  ,2   ,1   ,3   ,8   ,
0   ,0   ,-22 ,-1  ,2   ,1   ,3   ,8   ,
-1  ,-2  ,12  ,-1  ,-1  ,-4  ,1   ,12  ,
0   ,0   ,-1  ,0   ,-1  ,2   ,1   ,-3  ,
-13 ,2   ,2   ,1   ,-1  ,4   ,3   ,-8  ,
4   ,-2  ,-60 ,-2  ,-1  ,2   ,-1  ,18  ,
-2  ,0   ,67  ,-1  ,-1  ,-3  ,-7  ,-30 ,
6   ,-2  ,-59 ,-3  ,-2  ,-2  ,-3  ,17  ,
6   ,-2  ,-59 ,-3  ,-2  ,-2  ,-3  ,17  ,
-7  ,4   ,56  ,9   ,4   ,1   ,3   ,26  ,
3   ,-1  ,78  ,-5  ,-9  ,-10 ,-4  ,24  ,
-4  ,-3  ,3   ,0   ,-3  ,-3  ,-5  ,-44 ,
1   ,5   ,11  ,4   ,2   ,3   ,5   ,12  ,
1   ,5   ,11  ,4   ,2   ,3   ,5   ,12  ,
2   ,-4  ,14  ,-4  ,-7  ,-4  ,-4  ,-51 ,
0   ,-8  ,-39 ,-12 ,-4  ,-4  ,-1  ,-20 ,
1   ,-13 ,-84 ,18  ,10  ,7   ,10  ,-71 ,
-7  ,-5  ,-76 ,-8  ,-11 ,-9  ,-7  ,-21 ,
2   ,15  ,-15 ,-2  ,-1  ,-1  ,-2  ,16  ,
11  ,-1  ,7   ,6   ,0   ,-1  ,0   ,46  ,
11  ,-1  ,7   ,6   ,0   ,-1  ,0   ,46  ,
-3  ,5   ,127 ,-1  ,-3  ,-3  ,-10 ,-33 ,
-3  ,27  ,35  ,-8  ,4   ,4   ,2   ,-21 ,
1   ,6   ,-25 ,4   ,1   ,-3  ,-1  ,6   ,
3   ,-7  ,14  ,0   ,-7  ,-2  ,-4  ,25  ,
-2  ,-81 ,-9  ,-11 ,1   ,-2  ,1   ,-22 ,
-2  ,-81 ,-9  ,-11 ,1   ,-2  ,1   ,-22 ,
31  ,29  ,61  ,16  ,14  ,14  ,15  ,65  ,
-2  ,-4  ,27  ,-15 ,-9  ,-7  ,-18 ,-20 ,
1   ,25  ,6   ,13  ,4   ,3   ,5   ,21  ,
-13 ,6   ,-88 ,-14 ,1   ,4   ,-1  ,-40 ,
-13 ,6   ,-88 ,-14 ,1   ,4   ,-1  ,-40 ,
-20 ,-11 ,16  ,-21 ,-12 ,-11 ,-4  ,13  ,
-3  ,-43 ,-35 ,-5  ,-1  ,0   ,2   ,57  ,
-29 ,-76 ,-120,-9  ,-9  ,-9  ,40  ,-41 ,
6   ,58  ,2   ,22  ,8   ,8   ,23  ,-40 ,
9   ,11  ,24  ,14  ,-12 ,-11 ,-18 ,110 ,
9   ,11  ,24  ,14  ,-12 ,-11 ,-18 ,110 ,
-2  ,9   ,32  ,3   ,2   ,-1  ,-14 ,29  ,
-6  ,53  ,-29 ,-8  ,1   ,4   ,35  ,-11 ,
-5  ,-3  ,43  ,-11 ,2   ,6   ,89  ,-26 ,
-35 ,-13 ,-62 ,-13 ,-11 ,-4  ,-1  ,-10 ,
18  ,-10 ,-77 ,1   ,-1  ,-14 ,-62 ,60  ,
18  ,-10 ,-77 ,1   ,-1  ,-14 ,-62 ,60  ,
9   ,11  ,-80 ,-17 ,-10 ,-10 ,5   ,52  ,
10  ,-18 ,-65 ,-21 ,-16 ,-14 ,-32 ,-16 ,
-1  ,-63 ,13  ,5   ,-11 ,-9  ,-30 ,-52 ,
-27 ,-105,-25 ,-11 ,0   ,1   ,-8  ,-81 ,
13  ,21  ,28  ,21  ,9   ,10  ,12  ,61  ,
13  ,21  ,28  ,21  ,9   ,10  ,12  ,61  ,
7   ,35  ,62  ,20  ,6   ,3   ,-10 ,-18 ,
43  ,-12 ,6   ,-42 ,-7  ,3   ,8   ,-91 ,
-6  ,53  ,74  ,18  ,-8  ,-5  ,-4  ,8   ,
3   ,63  ,20  ,45  ,15  ,8   ,-14 ,14  ,
0   ,4   ,-48 ,5   ,-2  ,0   ,-17 ,-43 ,
0   ,4   ,-48 ,5   ,-2  ,0   ,-17 ,-43 ,
-2  ,15  ,56  ,13  ,8   ,4   ,-2  ,33  ,
-9  ,16  ,-42 ,-72 ,-11 ,-5  ,38  ,36  ,
-6  ,-14 ,41  ,7   ,4   ,3   ,5   ,-35 ,
-29 ,-83 ,22  ,10  ,-3  ,-5  ,-22 ,-5  ,
-4  ,-6  ,41  ,-17 ,-6  ,-6  ,-1  ,-18 ,
-4  ,-6  ,41  ,-17 ,-6  ,-6  ,-1  ,-18 ,
5   ,65  ,22  ,29  ,12  ,8   ,0   ,-3  ,
-28 ,-73 ,68  ,-1  ,-6  ,-7  ,-19 ,80  ,
-28 ,-73 ,68  ,-1  ,-6  ,-7  ,-19 ,80  ,
5   ,18  ,6   ,7   ,0   ,-1  ,-1  ,-13 ,
-4  ,3   ,25  ,7   ,-1  ,1   ,2   ,5   ,
-4  ,3   ,25  ,7   ,-1  ,1   ,2   ,5   ,
-2  ,-3  ,-1  ,2   ,-5  ,-3  ,-7  ,3   ,
6   ,11  ,13  ,3   ,-4  ,-5  ,-6  ,-8  ,
-3  ,0   ,-51 ,0   ,2   ,3   ,0   ,-12 ,
-1  ,2   ,18  ,18  ,0   ,0   ,-4  ,-3  ,
-3  ,-4  ,19  ,-4  ,-3  ,-5  ,-4  ,11  ,
-3  ,-4  ,19  ,-4  ,-3  ,-5  ,-4  ,11  ,
3   ,5   ,39  ,7   ,3   ,-3  ,2   ,-8  ,
-2  ,-4  ,-55 ,-18 ,-5  ,-4  ,-2  ,-2  ,
-2  ,-4  ,-55 ,-18 ,-5  ,-4  ,-2  ,-2  ,
-2  ,-9  ,-17 ,-4  ,-3  ,-4  ,0   ,3   ,
2   ,-2  ,-18 ,13  ,-4  ,-4  ,-2  ,1   ,
2   ,-2  ,-18 ,13  ,-4  ,-4  ,-2  ,1   ,
-2  ,6   ,19  ,-3  ,-2  ,0   ,-2  ,2   ,
0   ,8   ,13  ,4   ,0   ,1   ,0   ,-1  ,
0   ,8   ,13  ,4   ,0   ,1   ,0   ,-1  ,
1   ,2   ,-2  ,2   ,-1  ,0   ,-2  ,-4  ,
-1  ,-4  ,-3  ,-9  ,-3  ,-3  ,-4  ,-2  ,
-1  ,-4  ,-3  ,-9  ,-3  ,-3  ,-4  ,-2  ,
0   ,0   ,3   ,5   ,0   ,-1  ,1   ,-1  ,
-2  ,1   ,-5  ,5   ,1   ,0   ,-1  ,0   ,
-2  ,1   ,-5  ,5   ,1   ,0   ,-1  ,0   ,
-1  ,1   ,-3  ,-2  ,-2  ,-3  ,-1  ,-3  ,
-2  ,-6  ,-7  ,-18 ,-2  ,0   ,1   ,-1  ,
-2  ,-6  ,-7  ,-18 ,-2  ,0   ,1   ,-1  ,
0   ,10  ,0   ,0   ,-1  ,-1  ,-1  ,0   ,
-4  ,-3  ,-2  ,1   ,0   ,1   ,-1  ,-3  ,
