0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
-1  ,-1  ,0   ,-1  ,0   ,1   ,2   ,0   ,
-2  ,-1  ,-2  ,-4  ,-3  ,-4  ,-3  ,-2  ,
-1  ,-1  ,-2  ,8   ,3   ,-1  ,-2  ,-2  ,
0   ,1   ,3   ,1   ,-1  ,-1  ,1   ,-2  ,
0   ,1   ,3   ,1   ,-1  ,-1  ,1   ,-2  ,
-2  ,-2  ,-2  ,0   ,1   ,3   ,1   ,-1  ,
1   ,-1  ,-4  ,-7  ,-6  ,-3  ,-3  ,-1  ,
1   ,-1  ,-4  ,-7  ,-6  ,-3  ,-3  ,-1  ,
0   ,-4  ,-27 ,26  ,4   ,1   ,-4  ,-2  ,
-6  ,-6  ,31  ,0   ,2   ,9   ,4   ,-4  ,
-6  ,-6  ,31  ,0   ,2   ,9   ,4   ,-4  ,
-6  ,-6  ,31  ,0   ,2   ,9   ,4   ,-4  ,
-6  ,-6  ,31  ,0   ,2   ,9   ,4   ,-4  ,
-6  ,-9  ,19  ,-4  ,-5  ,-2  ,-3  ,-7  ,
0   ,1   ,-16 ,2   ,-2  ,-7  ,-1  ,2   ,
1   ,-2  ,-29 ,-2  ,-1  ,0   ,0   ,-3  ,
1   ,-2  ,-29 ,-2  ,-1  ,0   ,0   ,-3  ,
-4  ,-4  ,-37 ,-5  ,-4  ,-3  ,-5  ,-3  ,
0   ,-4  ,-23 ,-22 ,-3  ,0   ,2   ,-3  ,
0   ,-4  ,-23 ,-22 ,-3  ,0   ,2   ,-3  ,
-5  ,-5  ,-47 ,-20 ,0   ,0   ,-4  ,-41 ,
1   ,5   ,27  ,8   ,1   ,3   ,3   ,11  ,
1   ,5   ,27  ,8   ,1   ,3   ,3   ,11  ,
-1  ,-1  ,49  ,18  ,-1  ,-2  ,-3  ,-7  ,
2   ,8   ,27  ,5   ,3   ,3   ,5   ,8   ,
2   ,8   ,27  ,5   ,3   ,3   ,5   ,8   ,
2   ,-9  ,-118,-9  ,-1  ,-1  ,-2  ,22  ,
-2  ,2   ,94  ,-14 ,-4  ,-2  ,-3  ,-5  ,
-2  ,2   ,94  ,-14 ,-4  ,-2  ,-3  ,-5  ,
-2  ,2   ,94  ,-14 ,-4  ,-2  ,-3  ,-5  ,
-27 ,-51 ,-75 ,-89 ,-22 ,-18 ,-16 ,-17 ,
-27 ,-51 ,-75 ,-89 ,-22 ,-18 ,-16 ,-17 ,
18  ,31  ,40  ,49  ,17  ,15  ,6   ,22  ,
-16 ,-31 ,67  ,44  ,-16 ,-10 ,-8  ,56  ,
-32 ,-43 ,-15 ,-29 ,-27 ,-30 ,-17 ,28  ,
-29 ,-22 ,-38 ,-62 ,-18 ,-13 ,-9  ,-28 ,
20  ,7   ,-128,-10 ,11  ,9   ,0   ,-2  ,
20  ,7   ,-128,-10 ,11  ,9   ,0   ,-2  ,
15  ,5   ,-6  ,12  ,6   ,8   ,1   ,-56 ,
-62 ,-36 ,-63 ,-62 ,-46 ,-41 ,-31 ,-62 ,
-62 ,-36 ,-63 ,-62 ,-46 ,-41 ,-31 ,-62 ,
-15 ,-59 ,-72 ,-97 ,-12 ,-3  ,3   ,-8  ,
-14 ,11  ,100 ,37  ,2   ,-7  ,-5  ,-33 ,
-14 ,11  ,100 ,37  ,2   ,-7  ,-5  ,-33 ,
-17 ,-49 ,-83 ,-18 ,-29 ,-27 ,-23 ,-50 ,
42  ,34  ,117 ,11  ,27  ,26  ,21  ,49  ,
42  ,34  ,117 ,11  ,27  ,26  ,21  ,49  ,
-27 ,-32 ,83  ,72  ,-24 ,-18 ,-8  ,18  ,
3   ,-24 ,-82 ,1   ,11  ,18  ,9   ,28  ,
-30 ,-48 ,71  ,105 ,-21 ,-22 ,-11 ,-2  ,
-45 ,-33 ,127 ,3   ,-19 ,-15 ,-8  ,-59 ,
21  ,29  ,-89 ,-77 ,18  ,25  ,9   ,35  ,
21  ,29  ,-89 ,-77 ,18  ,25  ,9   ,35  ,
8   ,27  ,18  ,64  ,2   ,-11 ,-8  ,-16 ,
11  ,26  ,82  ,53  ,22  ,18  ,15  ,44  ,
2   ,14  ,61  ,46  ,13  ,4   ,1   ,4   ,
-2  ,18  ,-45 ,53  ,0   ,-8  ,-6  ,-24 ,
-1  ,-23 ,11  ,-6  ,-6  ,-5  ,-6  ,-13 ,
-1  ,-23 ,11  ,-6  ,-6  ,-5  ,-6  ,-13 ,
18  ,30  ,-102,-7  ,20  ,15  ,13  ,-3  ,
5   ,23  ,101 ,-10 ,-11 ,-10 ,-2  ,10  ,
0   ,-15 ,-5  ,-49 ,-5  ,-7  ,-7  ,11  ,
-1  ,-11 ,-68 ,-24 ,-7  ,-1  ,3   ,1   ,
-4  ,-12 ,-3  ,23  ,-1  ,-5  ,-5  ,-3  ,
-4  ,-12 ,-3  ,23  ,-1  ,-5  ,-5  ,-3  ,
-1  ,0   ,-42 ,-20 ,1   ,12  ,3   ,1   ,
3   ,-5  ,0   ,19  ,4   ,10  ,1   ,8   ,
7   ,22  ,19  ,24  ,3   ,-2  ,6   ,3   ,
-4  ,-8  ,14  ,29  ,-2  ,-9  ,-6  ,-5  ,
-1  ,-2  ,10  ,-13 ,-2  ,-1  ,-3  ,1   ,
-1  ,-2  ,10  ,-13 ,-2  ,-1  ,-3  ,1   ,
1   ,2   ,-9  ,8   ,-1  ,5   ,-4  ,1   ,
0   ,-3  ,7   ,-14 ,-1  ,-3  ,4   ,3   ,
-1  ,-4  ,8   ,11  ,-1  ,-5  ,0   ,-4  ,
-5  ,-14 ,9   ,-10 ,-5  ,-4  ,-4  ,-4  ,
-1  ,7   ,-5  ,-5  ,-6  ,-5  ,-3  ,0   ,
-1  ,7   ,-5  ,-5  ,-6  ,-5  ,-3  ,0   ,
1   ,6   ,15  ,-1  ,1   ,2   ,3   ,1   ,
-2  ,-6  ,4   ,-3  ,-3  ,-5  ,-4  ,-2  ,
-2  ,-3  ,4   ,0   ,-2  ,-2  ,-2  ,-2  ,
-1  ,-6  ,-19 ,-5  ,-2  ,-6  ,-4  ,-1  ,
-5  ,-3  ,45  ,6   ,0   ,0   ,-1  ,-2  ,
-2  ,-9  ,-17 ,-11 ,-3  ,-2  ,-1  ,0   ,
3   ,14  ,-20 ,-3  ,-1  ,0   ,2   ,0   ,
-1  ,-13 ,-41 ,12  ,0   ,0   ,-2  ,-1  ,
-4  ,8   ,9   ,-8  ,-5  ,-6  ,-4  ,-2  ,
5   ,20  ,59  ,9   ,4   ,2   ,2   ,2   ,
-2  ,-20 ,-18 ,1   ,-2  ,-3  ,-2  ,0   ,
-2  ,-2  ,-22 ,-13 ,-4  ,-1  ,-1  ,-1  ,
-4  ,-2  ,24  ,-2  ,0   ,-1  ,-2  ,-1  ,
-5  ,0   ,19  ,-7  ,-1  ,-5  ,-5  ,-4  ,
5   ,-2  ,71  ,5   ,2   ,4   ,2   ,-2  ,
-3  ,-14 ,-12 ,-15 ,-3  ,0   ,2   ,-2  ,
-4  ,-21 ,-33 ,-4  ,-5  ,-6  ,-3  ,-3  ,
-1  ,-25 ,-22 ,-4  ,0   ,-1  ,8   ,1   ,
-8  ,-16 ,-18 ,-3  ,-7  ,-7  ,-28 ,-5  ,
0   ,2   ,14  ,0   ,0   ,0   ,-8  ,-1  ,
3   ,4   ,-27 ,-3  ,2   ,-1  ,5   ,0   ,
0   ,14  ,29  ,3   ,0   ,-2  ,-1  ,22  ,
-1  ,-5  ,1   ,3   ,-1  ,0   ,4   ,2   ,
6   ,12  ,4   ,2   ,-1  ,1   ,2   ,4   ,
2   ,-2  ,-31 ,-8  ,1   ,0   ,-2  ,0   ,
-3  ,-14 ,-13 ,-12 ,-6  ,-5  ,-3  ,-7  ,
1   ,20  ,-2  ,-3  ,1   ,11  ,16  ,-3  ,
