8   ,20  ,81  ,-10 ,2   ,4   ,1   ,5   ,
9   ,28  ,18  ,25  ,7   ,4   ,0   ,4   ,
-5  ,-6  ,110 ,7   ,-6  ,-5  ,-9  ,-13 ,
21  ,-25 ,-38 ,-24 ,5   ,11  ,1   ,22  ,
6   ,20  ,-17 ,15  ,10  ,12  ,4   ,3   ,
-11 ,-12 ,82  ,41  ,-2  ,-5  ,-2  ,-4  ,
12  ,17  ,25  ,0   ,3   ,0   ,6   ,1   ,
10  ,-12 ,-105,-2  ,4   ,7   ,4   ,2   ,
-15 ,-1  ,-31 ,16  ,-5  ,0   ,-3  ,-5  ,
3   ,-5  ,-23 ,0   ,1   ,-1  ,-18 ,-2  ,
5   ,14  ,43  ,9   ,1   ,-3  ,0   ,-1  ,
0   ,-1  ,-48 ,-12 ,2   ,-11 ,-7  ,-1  ,
-9  ,-6  ,63  ,-1  ,-7  ,-5  ,-12 ,-42 ,
4   ,3   ,25  ,-9  ,1   ,-2  ,-3  ,2   ,
-2  ,-33 ,-51 ,-8  ,-5  ,0   ,-8  ,1   ,
-7  ,-10 ,47  ,13  ,-7  ,-10 ,-1  ,4   ,
9   ,48  ,91  ,29  ,9   ,11  ,4   ,6   ,
-3  ,8   ,-44 ,7   ,8   ,4   ,3   ,3   ,
-8  ,-7  ,-34 ,-11 ,-5  ,-3  ,-2  ,-4  ,
-7  ,-7  ,127 ,8   ,-10 ,-8  ,-1  ,-3  ,
-10 ,10  ,42  ,-22 ,-12 ,-11 ,-8  ,-8  ,
3   ,15  ,0   ,9   ,6   ,7   ,7   ,-1  ,
4   ,-8  ,-7  ,-26 ,-3  ,4   ,-1  ,-8  ,
13  ,6   ,-43 ,-9  ,7   ,-1  ,1   ,16  ,
-9  ,28  ,-15 ,-20 ,-6  ,-4  ,-6  ,-11 ,
-8  ,-31 ,13  ,-16 ,-7  ,-3  ,-3  ,-7  ,
2   ,-2  ,44  ,5   ,-1  ,0   ,-1  ,5   ,
-11 ,-40 ,-53 ,-16 ,-8  ,-10 ,-1  ,16  ,
-3  ,-33 ,8   ,-7  ,-4  ,-6  ,-7  ,-6  ,
-3  ,2   ,-12 ,-11 ,-7  ,-9  ,-2  ,-2  ,
18  ,42  ,-11 ,26  ,19  ,21  ,6   ,17  ,
-11 ,-5  ,14  ,0   ,-9  ,-11 ,3   ,-4  ,
-5  ,7   ,37  ,-3  ,-1  ,-5  ,-2  ,-6  ,
1   ,1   ,25  ,-2  ,2   ,0   ,1   ,-3  ,
-11 ,-37 ,41  ,11  ,2   ,3   ,6   ,-3  ,
1   ,-11 ,-93 ,-20 ,-2  ,2   ,-3  ,-3  ,
4   ,-1  ,42  ,19  ,3   ,1   ,-4  ,8   ,
-13 ,-50 ,88  ,-21 ,-19 ,-6  ,-6  ,-4  ,
-4  ,1   ,-15 ,-9  ,-1  ,-2  ,-1  ,-4  ,
12  ,22  ,12  ,-2  ,7   ,3   ,6   ,16  ,
10  ,-3  ,-89 ,16  ,10  ,5   ,7   ,13  ,
-1  ,3   ,3   ,16  ,3   ,3   ,-7  ,-14 ,
-1  ,-14 ,22  ,39  ,-5  ,2   ,-1  ,-31 ,
-4  ,5   ,29  ,-16 ,-6  ,-5  ,-3  ,3   ,
-18 ,-5  ,25  ,7   ,-8  ,-12 ,-11 ,-3  ,
15  ,15  ,-78 ,12  ,7   ,5   ,1   ,16  ,
-4  ,-9  ,-23 ,-41 ,-10 ,-9  ,0   ,-1  ,
-13 ,-65 ,-41 ,-11 ,-8  ,-4  ,-4  ,4   ,
3   ,5   ,29  ,9   ,-1  ,-3  ,-2  ,15  ,
