0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
-3  ,0   ,0   ,-2  ,-2  ,-1  ,-2  ,-2  ,
0   ,-1  ,-3  ,-2  ,0   ,-2  ,-3  ,1   ,
-2  ,0   ,-1  ,-3  ,0   ,-2  ,-1  ,-2  ,
-1  ,-2  ,-2  ,-1  ,1   ,-1  ,-1  ,-1  ,
-2  ,-4  ,-2  ,0   ,-1  ,-3  ,0   ,-1  ,
-2  ,-2  ,-2  ,-4  ,-2  ,0   ,-3  ,-1  ,
-2  ,0   ,-2  ,-3  ,-3  ,-2  ,-1  ,-1  ,
-1  ,-2  ,-1  ,-2  ,-4  ,-3  ,0   ,-1  ,
-1  ,-2  ,1   ,2   ,0   ,-1  ,-1  ,-3  ,
0   ,-2  ,-4  ,-2  ,-1  ,-1  ,2   ,15  ,
-4  ,-4  ,-17 ,-1  ,-2  ,-3  ,-2  ,-3  ,
3   ,-5  ,3   ,0   ,0   ,2   ,1   ,9   ,
6   ,-2  ,0   ,-5  ,-1  ,-2  ,0   ,12  ,
1   ,13  ,-14 ,1   ,1   ,-1  ,-3  ,-37 ,
-15 ,-69 ,-95 ,-18 ,-8  ,-6  ,-10 ,-39 ,
6   ,38  ,19  ,-11 ,-10 ,-6  ,-22 ,115 ,
-19 ,-70 ,6   ,7   ,5   ,29  ,100 ,-18 ,
3   ,-105,-25 ,-31 ,-15 ,-15 ,51  ,62  ,
4   ,42  ,58  ,6   ,1   ,11  ,108 ,59  ,
-72 ,-71 ,-25 ,-25 ,-16 ,-6  ,-6  ,-119,
-9  ,36  ,53  ,-3  ,-6  ,-28 ,68  ,-8  ,
-23 ,-16 ,-19 ,4   ,-1  ,-6  ,-58 ,-4  ,
-38 ,10  ,10  ,-9  ,-6  ,-5  ,62  ,-31 ,
-5  ,-42 ,29  ,1   ,0   ,6   ,74  ,-77 ,
-5  ,-9  ,-21 ,-15 ,-7  ,-10 ,-37 ,-2  ,
2   ,127 ,-11 ,7   ,-1  ,-1  ,-17 ,-3  ,
-2  ,37  ,-8  ,-4  ,1   ,-2  ,-7  ,-1  ,
3   ,-11 ,5   ,-4  ,-1  ,-1  ,-2  ,0   ,
-2  ,-91 ,-6  ,-4  ,-3  ,-1  ,-1  ,-2  ,
-2  ,52  ,0   ,2   ,-3  ,-1  ,-2  ,-1  ,
2   ,-34 ,3   ,3   ,1   ,0   ,-2  ,2   ,
1   ,13  ,0   ,0   ,0   ,0   ,0   ,-1  ,
-2  ,-5  ,-1  ,-4  ,-5  ,-3  ,-3  ,0   ,
-1  ,3   ,-1  ,-1  ,2   ,1   ,0   ,-2  ,
-1  ,-3  ,-3  ,-1  ,0   ,-2  ,0   ,-1  ,
-2  ,3   ,0   ,-1  ,-4  ,-3  ,0   ,-1  ,
3   ,18  ,19  ,12  ,4   ,2   ,3   ,0   ,
-8  ,-19 ,-75 ,-16 ,-7  ,-4  ,-5  ,-5  ,
0   ,4   ,0   ,1   ,0   ,-2  ,-2  ,-1  ,
-13 ,-43 ,-93 ,-24 ,-8  ,-6  ,-5  ,-9  ,
2   ,13  ,41  ,1   ,-2  ,-2  ,-1  ,3   ,
-6  ,-18 ,-10 ,-8  ,-7  ,-3  ,-2  ,15  ,
12  ,-14 ,50  ,10  ,7   ,2   ,-1  ,-8  ,
-22 ,-13 ,74  ,-2  ,-18 ,-19 ,-13 ,-10 ,
-18 ,-64 ,20  ,-38 ,-18 ,-24 ,-18 ,-36 ,
48  ,59  ,45  ,-17 ,-2  ,-8  ,0   ,9   ,
31  ,46  ,-128,-30 ,5   ,17  ,25  ,23  ,
-5  ,13  ,-128,13  ,23  ,20  ,0   ,-35 ,
20  ,-6  ,-49 ,30  ,13  ,20  ,11  ,35  ,
11  ,-6  ,-20 ,-4  ,-6  ,4   ,-12 ,8   ,
7   ,-3  ,-70 ,7   ,7   ,2   ,0   ,-7  ,
28  ,-3  ,121 ,31  ,3   ,-9  ,25  ,15  ,
-8  ,-2  ,64  ,-16 ,-8  ,-6  ,-9  ,-3  ,
-28 ,-51 ,-70 ,-54 ,-23 ,-22 ,-18 ,-35 ,
6   ,20  ,-20 ,5   ,7   ,9   ,7   ,10  ,
5   ,1   ,-55 ,4   ,-2  ,-3  ,-3  ,1   ,
-4  ,8   ,41  ,1   ,-5  ,-6  ,-1  ,-3  ,
1   ,-128,33  ,0   ,-1  ,-3  ,-2  ,0   ,
0   ,-6  ,-9  ,-2  ,-2  ,0   ,0   ,2   ,
-1  ,12  ,0   ,2   ,-3  ,-3  ,-3  ,-1  ,
0   ,19  ,-3  ,-2  ,-2  ,-1  ,-5  ,-4  ,
1   ,3   ,1   ,-1  ,0   ,-1  ,-1  ,-2  ,
0   ,3   ,-4  ,-1  ,-2  ,1   ,-4  ,-1  ,
-2  ,1   ,2   ,-1  ,-1  ,0   ,0   ,0   ,
-1  ,8   ,0   ,1   ,1   ,0   ,-1  ,-2  ,
-2  ,-1  ,-5  ,-6  ,-3  ,-1  ,-1  ,1   ,
0   ,2   ,-3  ,-1  ,-4  ,-1  ,-1  ,0   ,
-1  ,-3  ,-4  ,-3  ,-1  ,0   ,0   ,-2  ,
-4  ,1   ,1   ,3   ,1   ,-2  ,-2  ,-1  ,
0   ,1   ,-1  ,0   ,-1  ,0   ,-3  ,-2  ,
-2  ,-2  ,-4  ,-1  ,-1  ,-1  ,-3  ,-2  ,
0   ,-2  ,0   ,1   ,-3  ,-3  ,-1  ,1   ,
-2  ,4   ,2   ,-1  ,2   ,0   ,1   ,3   ,
-2  ,-2  ,1   ,0   ,-2  ,-3  ,-1  ,-3  ,
1   ,0   ,0   ,-2  ,-2  ,-2  ,-3  ,-2  ,
-1  ,-1  ,-1  ,-3  ,-2  ,-3  ,-2  ,-3  ,
-2  ,-5  ,-3  ,-2  ,-1  ,-5  ,0   ,-3  ,
-3  ,-7  ,0   ,0   ,-1  ,1   ,-2  ,-2  ,
62  ,1   ,10  ,-3  ,-3  ,-6  ,-15 ,-13 ,
43  ,-13 ,-34 ,-7  ,-2  ,0   ,-7  ,9   ,
-79 ,-11 ,-80 ,-14 ,-7  ,-4  ,-15 ,-60 ,
47  ,6   ,34  ,15  ,1   ,-4  ,0   ,-30 ,
-105,-21 ,31  ,70  ,-1  ,10  ,12  ,-29 ,
23  ,-114,-12 ,-27 ,-17 ,-30 ,-6  ,-19 ,
-128,-121,-24 ,-25 ,-12 ,-11 ,-86 ,-56 ,
6   ,48  ,-46 ,19  ,-1  ,2   ,69  ,32  ,
121 ,49  ,-29 ,10  ,9   ,6   ,17  ,29  ,
-54 ,17  ,-2  ,-10 ,-6  ,1   ,53  ,43  ,
91  ,37  ,1   ,6   ,-7  ,-16 ,-22 ,-10 ,
110 ,1   ,27  ,18  ,-2  ,-2  ,30  ,15  ,
109 ,49  ,19  ,-23 ,-2  ,-8  ,23  ,37  ,
-38 ,-31 ,-1  ,12  ,2   ,12  ,94  ,-67 ,
63  ,24  ,36  ,17  ,0   ,13  ,118 ,70  ,
5   ,-7  ,11  ,3   ,-1  ,-1  ,-1  ,1   ,
-3  ,116 ,11  ,-4  ,1   ,4   ,-13 ,-4  ,
-8  ,-50 ,0   ,-2  ,0   ,-1  ,1   ,2   ,
-3  ,11  ,-2  ,-4  ,-4  ,-4  ,0   ,-4  ,
-3  ,-88 ,0   ,-3  ,-1  ,2   ,1   ,0   ,
-1  ,-128,17  ,-3  ,-2  ,0   ,5   ,3   ,
-16 ,-20 ,-80 ,-8  ,-1  ,4   ,-3  ,-93 ,
-1  ,-9  ,-2  ,-3  ,-3  ,-4  ,-8  ,-9  ,
1   ,0   ,5   ,-1  ,-2  ,-1  ,-2  ,7   ,
0   ,10  ,30  ,4   ,1   ,0   ,-1  ,-3  ,
1   ,5   ,17  ,0   ,-1  ,-1  ,2   ,2   ,
-2  ,-3  ,-6  ,-1  ,-1  ,0   ,1   ,0   ,
1   ,2   ,-7  ,-2  ,-3  ,9   ,3   ,1   ,
14  ,-28 ,-6  ,-3  ,-3  ,-2  ,3   ,1   ,
5   ,-14 ,-30 ,-8  ,-5  ,-6  ,-17 ,-5  ,
-8  ,9   ,3   ,-4  ,-3  ,0   ,27  ,-18 ,
38  ,-1  ,14  ,5   ,-3  ,-1  ,-71 ,45  ,
-3  ,-41 ,-6  ,-9  ,-13 ,-49 ,83  ,-22 ,
22  ,26  ,-11 ,-11 ,-11 ,-40 ,3   ,-9  ,
5   ,58  ,-11 ,-3  ,-6  ,-81 ,82  ,2   ,
-70 ,13  ,-31 ,-9  ,-7  ,-26 ,-107,-90 ,
26  ,-8  ,-42 ,-6  ,-3  ,42  ,127 ,99  ,
