0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
0   ,0   ,0   ,0   ,0   ,0   ,0   ,0   ,
-2  ,0   ,0   ,0   ,-2  ,0   ,-1  ,-1  ,
-2  ,-2  ,-1  ,-1  ,0   ,2   ,-1  ,2   ,
-2  ,-4  ,-1  ,-2  ,-1  ,1   ,2   ,-1  ,
-2  ,-2  ,-7  ,-3  ,-2  ,-1  ,-1  ,-2  ,
0   ,1   ,1   ,1   ,1   ,1   ,-1  ,0   ,
-1  ,-1  ,1   ,0   ,0   ,-2  ,-2  ,-3  ,
1   ,2   ,8   ,2   ,-1  ,5   ,4   ,0   ,
-9  ,-18 ,-8  ,-5  ,-3  ,23  ,15  ,-1  ,
-3  ,-3  ,-4  ,-1  ,-3  ,-18 ,1   ,-10 ,
16  ,-15 ,2   ,-1  ,-5  ,-37 ,-9  ,14  ,
3   ,-7  ,7   ,-5  ,-12 ,-53 ,122 ,-104,
10  ,-50 ,19  ,1   ,-3  ,9   ,122 ,67  ,
-21 ,-42 ,-39 ,-18 ,-22 ,-64 ,-128,-23 ,
-4  ,-7  ,29  ,2   ,8   ,14  ,65  ,-118,
24  ,78  ,77  ,22  ,9   ,-16 ,-119,-17 ,
6   ,-26 ,33  ,3   ,8   ,24  ,7   ,12  ,
0   ,-1  ,-31 ,-5  ,0   ,35  ,23  ,-38 ,
4   ,5   ,-11 ,0   ,-1  ,-9  ,-29 ,15  ,
-2  ,-2  ,-1  ,-2  ,-2  ,3   ,17  ,1   ,
-3  ,-57 ,-3  ,0   ,1   ,-4  ,8   ,3   ,
-1  ,75  ,5   ,9   ,1   ,0   ,5   ,-3  ,
-2  ,21  ,-13 ,-11 ,0   ,-1  ,0   ,0   ,
-1  ,-32 ,-8  ,-15 ,-2  ,-1  ,1   ,1   ,
-1  ,18  ,-10 ,-7  ,-3  ,-1  ,-2  ,0   ,
0   ,-3  ,0   ,0   ,-4  ,-2  ,-3  ,-1  ,
-3  ,-5  ,-7  ,-5  ,0   ,1   ,-1  ,-3  ,
0   ,-8  ,0   ,0   ,-1  ,-1  ,0   ,-3  ,
-2  ,-2  ,1   ,0   ,-2  ,-5  ,-2  ,-3  ,
-2  ,-1  ,2   ,-1  ,0   ,2   ,-1  ,0   ,
0   ,1   ,10  ,0   ,-4  ,-1  ,0   ,2   ,
0   ,0   ,-5  ,1   ,1   ,2   ,1   ,1   ,
-6  ,-9  ,-27 ,-9  ,-2  ,-4  ,-3  ,-3  ,
0   ,-4  ,-12 ,-3  ,1   ,-2  ,-2  ,-2  ,
-3  ,-13 ,-22 ,0   ,-5  ,-6  ,-6  ,-48 ,
29  ,77  ,61  ,50  ,15  ,12  ,5   ,0   ,
28  ,-26 ,-72 ,7   ,5   ,5   ,0   ,17  ,
-47 ,-72 ,30  ,-11 ,-6  ,-7  ,-5  ,18  ,
-27 ,-92 ,-67 ,-33 ,-21 ,-16 ,-7  ,10  ,
-25 ,-33 ,40  ,-21 ,-18 ,-5  ,-15 ,-43 ,
19  ,9   ,-56 ,-24 ,7   ,25  ,9   ,-2  ,
1   ,-10 ,127 ,45  ,17  ,13  ,-11 ,-25 ,
-25 ,0   ,84  ,16  ,-13 ,-14 ,-6  ,-8  ,
-6  ,14  ,12  ,-33 ,-12 ,-8  ,2   ,27  ,
4   ,47  ,1   ,7   ,8   ,-5  ,4   ,5   ,
2   ,10  ,-60 ,-7  ,2   ,4   ,0   ,5   ,
-1  ,-22 ,-44 ,-19 ,-1  ,0   ,-2  ,0   ,
-1  ,-92 ,-46 ,-8  ,-3  ,-5  ,-1  ,0   ,
-1  ,-128,-1  ,-1  ,0   ,-4  ,-1  ,0   ,
0   ,13  ,-7  ,3   ,2   ,1   ,1   ,-1  ,
1   ,-12 ,-5  ,-2  ,-1  ,-1  ,-2  ,-2  ,
-1  ,4   ,3   ,4   ,-1  ,1   ,1   ,-1  ,
-1  ,1   ,-1  ,-3  ,-2  ,-1  ,-1  ,-1  ,
-2  ,-9  ,-3  ,-1  ,1   ,3   ,1   ,1   ,
-1  ,4   ,2   ,0   ,-2  ,-2  ,-4  ,-1  ,
-2  ,2   ,1   ,0   ,0   ,0   ,-1  ,-1  ,
-1  ,1   ,-2  ,0   ,-3  ,0   ,1   ,-1  ,
-2  ,-3  ,-1  ,-2  ,0   ,1   ,-2  ,-1  ,
1   ,2   ,-1  ,-3  ,-3  ,-3  ,-2  ,0   ,
-1  ,-2  ,0   ,0   ,-1  ,1   ,-2  ,0   ,
3   ,8   ,13  ,1   ,1   ,2   ,1   ,1   ,
-5  ,-14 ,-4  ,-10 ,-5  ,-4  ,8   ,-1  ,
-1  ,-47 ,-50 ,-16 ,-10 ,-14 ,-20 ,-14 ,
53  ,-1  ,-42 ,-10 ,-2  ,-4  ,7   ,28  ,
71  ,108 ,68  ,25  ,21  ,26  ,60  ,127 ,
-36 ,17  ,-15 ,-28 ,-1  ,-6  ,-13 ,-35 ,
75  ,-85 ,-92 ,-13 ,-6  ,-9  ,-63 ,-2  ,
-105,-24 ,50  ,-11 ,4   ,12  ,10  ,2   ,
92  ,37  ,48  ,18  ,1   ,23  ,127 ,-2  ,
-2  ,45  ,16  ,2   ,-2  ,-12 ,-77 ,12  ,
-42 ,90  ,-26 ,-16 ,-6  ,-11 ,-39 ,-48 ,
9   ,-35 ,-7  ,-9  ,-2  ,-9  ,11  ,-13 ,
62  ,17  ,17  ,9   ,-2  ,-3  ,-34 ,-21 ,
62  ,19  ,-11 ,12  ,7   ,10  ,46  ,31  ,
99  ,27  ,22  ,19  ,1   ,9   ,30  ,52  ,
-13 ,24  ,3   ,15  ,-1  ,-1  ,21  ,22  ,
102 ,85  ,33  ,6   ,8   ,6   ,-27 ,46  ,
-60 ,-16 ,-4  ,-19 ,-7  ,-4  ,-9  ,-33 ,
-23 ,-21 ,10  ,2   ,0   ,-7  ,23  ,-123,
-12 ,101 ,11  ,-7  ,-3  ,2   ,-2  ,13  ,
-2  ,-22 ,-7  ,-2  ,-2  ,-1  ,-3  ,2   ,
2   ,86  ,80  ,14  ,2   ,2   ,-1  ,-1  ,
-6  ,-1  ,-20 ,1   ,-2  ,-20 ,-18 ,-3  ,
-2  ,-1  ,-12 ,-3  ,-1  ,-8  ,-5  ,13  ,
-2  ,5   ,-13 ,-6  ,-2  ,-8  ,-2  ,-2  ,
-1  ,-1  ,-21 ,-13 ,-4  ,-6  ,-2  ,1   ,
0   ,4   ,2   ,1   ,1   ,-1  ,0   ,-2  ,
1   ,10  ,14  ,-2  ,-1  ,0   ,1   ,4   ,
-3  ,-2  ,-10 ,-7  ,-6  ,-5  ,-3  ,-3  ,
0   ,7   ,10  ,2   ,0   ,0   ,-2  ,-1  ,
-4  ,-1  ,-9  ,-2  ,-3  ,2   ,6   ,-1  ,
-2  ,-2  ,-11 ,-4  ,-4  ,-9  ,-4  ,-7  ,
-2  ,-1  ,-22 ,-4  ,-3  ,-6  ,-10 ,-9  ,
-2  ,2   ,-13 ,-5  ,-2  ,-2  ,-3  ,-8  ,
-5  ,-9  ,-25 ,-7  ,-4  ,-8  ,0   ,-7  ,
-9  ,-31 ,-99 ,-20 ,-12 ,-11 ,-6  ,0   ,
0   ,6   ,26  ,3   ,0   ,-2  ,2   ,12  ,
9   ,44  ,96  ,19  ,7   ,12  ,-27 ,-66 ,
-36 ,-75 ,-43 ,-36 ,-20 ,-22 ,-1  ,75  ,
-18 ,-107,-67 ,-3  ,-9  ,-42 ,69  ,-85 ,
3   ,23  ,-30 ,0   ,-3  ,-13 ,45  ,61  ,
27  ,87  ,29  ,-13 ,-7  ,-21 ,67  ,61  ,
6   ,-2  ,-87 ,-30 ,-14 ,-6  ,-20 ,54  ,
-9  ,11  ,44  ,2   ,-4  ,7   ,70  ,58  ,
9   ,-8  ,-47 ,10  ,3   ,7   ,4   ,-20 ,
-6  ,-1  ,15  ,-12 ,-6  ,-10 ,-34 ,-30 ,
-4  ,42  ,-4  ,-14 ,-6  ,-5  ,-12 ,-13 ,
-4  ,101 ,6   ,-5  ,-3  ,-2  ,-8  ,-8  ,
-2  ,-128,-2  ,-6  ,-2  ,-3  ,-5  ,-3  ,
-1  ,-57 ,0   ,-2  ,-1  ,-2  ,-3  ,-4  ,
-2  ,-16 ,-3  ,-1  ,-1  ,1   ,-1  ,-1  ,
-1  ,17  ,-1  ,-4  ,-1  ,-3  ,-4  ,-3  ,
-1  ,-4  ,-1  ,-1  ,-3  ,-3  ,-3  ,-1  ,
0   ,-2  ,0   ,-1  ,1   ,1   ,-2  ,0   ,
-2  ,6   ,-3  ,-1  ,0   ,1   ,0   ,-1  ,
-1  ,0   ,1   ,3   ,-2  ,-4  ,-5  ,-2  ,
