-2  ,-44 ,-13 ,4   ,-1  ,-4  ,-12 ,-56 ,
-3  ,-17 ,-45 ,-5  ,-1  ,0   ,-13 ,-13 ,
3   ,22  ,21  ,8   ,3   ,7   ,-21 ,-22 ,
-2  ,2   ,14  ,6   ,0   ,-2  ,-7  ,10  ,
-1  ,-21 ,0   ,5   ,-2  ,-3  ,-36 ,-14 ,
-5  ,11  ,42  ,4   ,1   ,0   ,-27 ,-4  ,
4   ,11  ,38  ,2   ,0   ,1   ,-41 ,31  ,
6   ,-8  ,-34 ,-3  ,-1  ,-3  ,-12 ,-5  ,
10  ,4   ,-7  ,-5  ,-4  ,-9  ,-37 ,-8  ,
-8  ,2   ,15  ,-4  ,1   ,2   ,40  ,61  ,
1   ,1   ,-9  ,-13 ,-6  ,-4  ,1   ,-19 ,
3   ,-13 ,-27 ,-11 ,-2  ,0   ,-7  ,27  ,
4   ,-47 ,-2  ,-4  ,1   ,3   ,10  ,21  ,
3   ,12  ,-25 ,5   ,0   ,-1  ,-4  ,25  ,
3   ,6   ,-5  ,2   ,-1  ,0   ,4   ,-20 ,
-14 ,5   ,0   ,-13 ,-3  ,-1  ,12  ,17  ,
-1  ,2   ,-53 ,-9  ,-3  ,-4  ,-14 ,5   ,
-2  ,-9  ,-56 ,-2  ,-3  ,1   ,30  ,-13 ,
-3  ,2   ,0   ,2   ,1   ,6   ,-18 ,-20 ,
-4  ,-57 ,-1  ,-7  ,-7  ,-8  ,-3  ,8   ,
-8  ,6   ,31  ,10  ,-3  ,0   ,29  ,-16 ,
-8  ,-4  ,4   ,6   ,-2  ,-2  ,45  ,-13 ,
0   ,21  ,9   ,2   ,2   ,-1  ,-5  ,22  ,
-3  ,19  ,7   ,9   ,-2  ,-5  ,25  ,-3  ,
-2  ,-8  ,52  ,2   ,3   ,1   ,-20 ,17  ,
0   ,-4  ,-2  ,-5  ,-2  ,1   ,8   ,27  ,
3   ,-13 ,19  ,7   ,-3  ,-8  ,-89 ,-2  ,
2   ,8   ,-17 ,-5  ,0   ,-5  ,-3  ,12  ,
-13 ,-5  ,11  ,0   ,-1  ,-1  ,-9  ,-60 ,
-12 ,-17 ,55  ,1   ,-3  ,-4  ,-16 ,30  ,
1   ,23  ,1   ,8   ,1   ,-1  ,56  ,-31 ,
5   ,5   ,-38 ,8   ,-3  ,0   ,35  ,72  ,
-5  ,-5  ,19  ,-16 ,-7  ,-9  ,-31 ,-75 ,
3   ,5   ,-3  ,-10 ,-3  ,-1  ,46  ,-20 ,
