,63,37,-3,-37,-15,2,17,8
,-54,23,-9,11,-9,-3,-7,12
,96,27,12,-6,-4,1,-10,-36
,-25,3,-16,6,2,7,31,46
,-118,101,0,-52,-2,-13,-34,-75
,116,-87,-7,55,-21,-9,23,57
,42,20,2,-25,8,6,-44,-88
,105,98,17,35,-1,-2,29,86
,-64,-69,-29,-56,-14,5,15,27
,38,23,27,36,13,-8,-14,-23
,14,31,-1,-22,-6,3,10,7
,-46,-86,-25,70,-7,-2,-32,-105
,107,101,2,-63,9,0,-10,50
,83,4,0,-8,-7,1,30,33
,-100,6,0,11,-17,-20,-12,2
,-59,39,8,-32,19,13,-2,-34
,33,11,10,52,2,0,-2,10
,-111,-64,-11,-3,2,4,-6,-12
,27,6,14,-25,-9,-5,5,16
,28,82,-7,-54,7,4,33,50
,-128,-115,14,97,-16,-12,-21,-37
,19,116,-7,-47,8,4,-1,5
,-16,-128,-16,16,4,10,10,19
,125,30,25,-46,0,-3,-30,-71
,37,59,2,29,6,-1,1,69
,49,73,19,82,12,6,22,-11
,-125,-113,-46,-55,-2,1,10,94
,69,45,14,18,-2,1,2,-32
,6,-26,-28,-69,-16,-11,-18,-36
,7,16,20,45,-2,-5,-24,-17
,38,-12,-8,-41,5,6,38,14
,-47,28,11,15,2,4,-4,10
,-9,-64,-9,6,-8,0,-15,-28
,17,4,3,-5,0,-8,-14,-34
,46,17,-10,-18,-14,-3,21,80
,29,-3,-16,17,13,-1,-15,-22
,29,17,15,-6,-4,2,16,-24
,-20,7,-11,-29,-3,-5,-14,54
,-4,62,39,58,-1,-2,-10,-64
,-17,-101,-38,-69,-4,-3,8,25
,5,48,22,57,-12,-7,-12,-14
,-41,-86,4,-89,16,5,11,15
,-58,59,1,22,8,1,-10,-31
,19,-40,7,33,-12,-11,-6,36
,44,-32,-20,-42,-1,2,3,-31
,37,22,7,19,-12,0,6,26
,-96,46,23,0,-1,0,-16,1
,-22,-42,-15,16,16,3,-2,-26
,14,36,1,-4,-5,-4,7,-1
,3,-44,-17,-20,-13,-6,8,6
,56,44,-26,-13,1,3,12,-7
,-89,-66,-2,32,-1,-1,-8,-12
,15,31,4,-23,2,4,-18,-19
,4,-21,-8,5,-7,-7,21,13
,60,29,-4,2,9,6,3,-1
,3,9,9,16,-17,-12,-12,10
,-83,-110,4,-20,3,1,19,-4
,2,13,-6,3,6,-6,-32,-50
,26,-13,21,-21,-15,-8,20,55
,8,52,-14,-32,10,7,21,-34
,126,64,16,40,8,2,-5,44
,-24,-83,-27,-30,-20,-7,-12,-14
,59,29,39,85,8,-4,6,5
,41,11,-22,-49,-5,5,-14,-4
,56,-9,-13,-30,0,1,-1,-3
,-32,44,-21,37,16,6,4,2
,-20,-122,-9,-32,-13,-5,-17,-27
,-51,25,3,-4,-8,1,13,4
,8,1,10,25,18,5,2,34
,92,32,17,-4,-2,2,20,1
,-128,-39,-7,-20,9,7,-20,-42
,4,23,11,3,-7,-8,6,46
,-16,9,-15,-9,-13,0,-1,-25
,-16,-5,11,34,9,-4,-11,28
,-86,39,-16,-30,4,0,-8,-47
,86,4,34,66,1,-5,-6,-18
,-57,-39,-32,-29,-4,-4,-14,9
,55,-51,-3,15,-8,-7,6,10
,-19,33,30,-1,-6,-4,13,61
,12,0,12,1,-13,3,-9,-32
,98,21,2,44,-6,-7,-17,-23
,20,24,16,37,1,3,15,24
,-6,4,-23,5,-2,-1,-2,-17
,45,31,17,-65,27,16,12,24
,-11,-30,5,-6,-1,-3,-12,-1
,30,30,-8,38,5,3,-6,-15
,48,-5,4,-15,-13,-6,17,40
,-28,32,9,8,-4,1,-9,-20
,25,15,1,-5,0,-7,-8,-34
,-60,-12,-2,1,-5,-5,-9,-6
,52,37,6,-12,1,-1,3,20
