,-38,75,-43,-11,-3,4,-13,1
,57,27,-24,-4,-3,2,-25,0
,-37,4,0,13,5,3,7,-1
,-48,-80,0,-6,-2,-4,7,3
,-37,40,-32,-4,-4,5,34,0
,9,74,-30,-32,-6,-8,-4,16
,3,-18,12,5,-1,-7,-76,-19
,-31,-61,30,5,0,0,22,3
,-6,63,0,8,4,7,16,5
,-46,-128,9,10,6,8,43,-5
,21,13,-30,-28,-14,-3,-13,3
,26,35,-24,-6,0,-5,-9,1
,1,-111,35,4,2,6,-17,-7
,13,27,2,10,3,2,8,-17
,67,-15,15,6,-1,12,41,18
,-35,39,-23,-6,-3,-10,-29,1
,50,-108,-40,-12,-3,0,1,10
,10,127,-2,-13,-11,-10,-26,-21
,-21,39,49,3,1,-8,12,1
,42,-62,16,0,-3,0,15,11
,-17,17,66,4,1,-4,-61,-4
,48,-55,3,6,3,2,20,9
,26,14,-72,-27,-7,-9,-8,-5
,19,-6,-9,5,-1,-1,15,8
,-3,-46,78,1,1,9,13,-3
,-32,38,-17,0,-4,-11,-46,-11
,-74,-101,-15,-2,5,5,45,1
,-46,44,31,16,0,-4,-24,6
,19,-2,-13,-9,-2,-6,-17,-19
,-35,21,-29,-1,-1,-2,-1,-2
,-83,-50,33,6,-2,1,13,-11
,81,-2,10,-7,2,2,1,3
,-66,16,-16,2,-1,-5,21,9
,27,34,30,-4,-3,-4,-21,8
,41,60,10,-5,-2,1,2,4
,-54,127,-72,-31,-12,-11,-18,-15
,20,-104,91,48,11,9,9,-18
,44,52,-10,-1,1,-7,44,14
,-70,-32,-20,-18,-10,-9,-20,6
,-30,-17,9,7,2,3,4,-6
,49,122,-28,-18,-6,-2,-14,1
,-12,54,27,-3,-1,3,16,-14
,-15,-113,-57,-4,-3,-4,2,3
,7,-77,-39,-11,-7,-4,4,-1
,54,22,36,4,1,-1,3,-4
,-70,-16,17,-2,1,1,-20,-3
,73,-23,-22,9,6,3,-23,2
,9,-43,34,15,4,4,-1,-3
,40,-64,-60,-23,-7,-4,22,9
,47,-64,14,18,4,1,-36,-13
,-16,-33,14,-2,1,0,7,-5
,19,-1,15,10,4,4,11,-1
,-97,-49,-53,-10,-3,-18,4,2
,-2,38,27,-4,-4,7,-7,3
,8,-72,-3,9,7,5,29,-1
,-5,-9,36,-3,-3,-6,-26,-5
,-10,120,-9,2,-3,-1,-34,-7
,-48,-52,-37,2,4,2,-1,7
,39,127,-32,-1,-3,-5,3,-4
,40,26,25,-2,1,1,25,25
,-30,42,5,1,0,1,-2,-12
,-36,-128,-17,-6,-2,-3,-18,-8
,-5,117,29,18,4,9,22,1
,17,-83,-16,-10,0,-4,-30,-6
,-56,63,8,8,-6,0,-3,5
,41,12,12,5,3,4,16,-2
,12,-9,6,-9,-4,-3,0,7
,-14,86,-10,7,3,-2,-3,-3
,-18,-49,-15,-3,5,3,6,17
,6,-3,22,-1,-2,-4,9,0
,-82,20,12,0,-8,-6,-26,-13
,-33,-28,-6,-7,-4,-5,-31,4
,-2,59,20,12,6,6,9,6
,20,53,53,-4,-6,-6,6,-7
,95,27,-57,-8,2,2,11,17
,-6,1,-51,0,-3,-7,-14,-12
,20,-87,22,-1,4,9,35,20
,-13,-19,-13,-2,-5,-10,-26,-13
,-9,-25,24,2,1,0,1,5
,26,21,-19,-8,-1,0,-12,2
,44,-73,-14,10,5,8,33,6
,-40,74,-10,-7,-6,0,6,-19
,-5,-28,-22,-14,-2,-8,-49,14
,-43,46,18,10,1,6,-4,-36
,29,-13,2,-4,-4,-5,10,1
,-27,10,4,8,6,5,6,-3
,87,62,-14,-5,-7,-4,-1,8
,-25,-11,24,-8,-5,-3,1,-3
,19,38,-21,-8,2,-2,-18,-4
,-16,-31,21,15,2,5,6,6
,-55,-16,0,3,0,2,17,-16
,21,53,49,11,2,-2,-9,11
,-5,-27,-8,-7,-9,-3,-4,-3
,81,72,-56,-10,1,-5,-30,9
,-22,53,54,0,2,0,29,-7
,11,-98,-11,-7,-5,6,51,9
,17,-24,-9,2,1,-7,-35,9
,17,-85,11,-1,0,0,-10,3
,-34,-8,-2,7,0,-3,-15,-13
,-8,-18,-5,-4,-1,2,0,-2
,-2,37,5,4,3,0,-7,6
,-5,-44,-8,-3,0,0,24,7
,-10,60,9,7,3,6,0,2
,-4,23,-81,-26,-10,-5,8,-12
,-1,-2,51,12,-1,-7,-71,-2
,23,73,13,-3,1,-1,11,5
,-34,-72,-26,-3,0,0,-11,-17
,45,-22,23,21,6,-1,23,18
