,-2,-6,-38,-4,2,17,12,-18
,-3,21,-23,-3,-3,-12,2,36
,-16,-55,27,5,5,-14,-24,-21
,25,14,1,8,-4,-26,-8,-35
,25,7,-33,-22,-12,3,9,-29
,-53,7,60,11,-1,-16,-27,-58
,28,-26,16,-5,2,2,-1,75
,-6,-8,-54,-13,-9,-1,12,-36
,17,37,37,16,10,-23,-17,-31
,-24,-25,-18,-8,-9,3,21,-58
,41,14,9,0,7,68,39,92
,0,6,-30,-5,-7,-44,-17,22
,-32,-2,57,9,3,-10,21,-17
,43,19,-86,-17,0,-10,-42,-64
,-14,-15,-11,8,0,15,42,116
,-2,13,94,18,-2,-4,-9,-56
,-2,-17,-54,-8,-1,7,10,76
,2,-5,-3,-8,-7,-25,-7,16
,15,8,-29,-8,0,43,4,-104
,-13,27,-19,10,-2,-55,-30,58
,-15,-32,14,-4,-3,-14,18,13
,-6,-6,-24,-2,-1,66,32,56
,-11,-14,49,-1,-3,-9,-15,-4
,-8,21,-23,0,3,-12,-11,15
,-18,-14,-48,-11,-5,-15,-22,-38
,-6,27,17,20,20,40,20,19
,-4,-13,73,1,-14,-47,-7,24
,30,0,25,2,10,25,-10,-51
,16,-5,-48,-10,-1,35,46,73
,-26,-5,-26,0,-4,-51,-14,30
,-2,1,-5,-4,5,8,-29,-119
,13,2,9,-11,-8,-11,22,49
,-25,-10,-2,14,10,25,-25,-33
,11,-11,-18,-8,-2,-1,47,12
,-16,32,-11,3,5,14,0,4
,-26,-33,37,-2,-11,-40,-43,43
,3,2,-17,-10,5,20,6,-17
,30,7,18,0,-4,0,-3,-20
,-24,-11,-74,-2,-4,-11,2,-1
,-9,13,-4,-3,-1,3,-3,27
,11,9,26,-3,-9,-31,-23,-14
,9,-17,-3,4,5,-5,-14,-21
,-18,19,1,7,1,42,22,51
,0,-9,17,-10,10,14,11,-60
,13,9,-28,5,1,1,4,76
,-13,-3,62,9,-1,-11,-9,0
,-8,-9,-27,-4,1,7,-6,-25
,28,2,-18,11,5,14,-12,12
,-39,-14,2,-11,-4,-7,7,-33
,18,-1,15,-13,-15,-14,0,22
,3,-5,-56,5,11,-6,-1,-15
,-5,44,90,12,2,13,-1,-67
,3,-22,-53,0,-1,-2,1,17
,28,-6,53,3,2,-18,-20,44
,-34,1,14,-1,-2,16,8,-21
,-9,-4,-82,-21,-8,-9,14,19
,5,-35,22,13,8,23,-8,-97
,-38,11,-19,-13,-5,8,4,16
,38,5,47,9,-1,-42,-35,11
,-21,-3,-27,-4,-4,-2,0,2
,29,42,60,11,-5,-10,4,-58
,0,-30,-81,5,4,35,21,56
,-52,-7,45,-8,-3,-15,9,53
,4,-25,-28,-3,3,-2,-14,-13
,-13,25,-15,-13,-8,-38,-22,3
,34,-11,36,11,-5,0,5,-85
,15,-4,-43,2,3,20,29,97
,-22,4,-34,-11,-9,-11,-21,-37
,28,-24,9,-13,-7,8,2,33
,-32,26,-11,13,17,30,-4,-11
,-1,-7,-7,2,-5,-5,-15,-35
,-19,-22,-38,-19,-14,-5,10,-11
,0,31,17,17,7,-6,-1,-1
,-6,-6,-40,-14,-4,-14,0,57
,-21,2,63,-9,-15,-48,-64,-102
