,-12,-21,-6,-8,-3,-2,5,-2
,8,21,1,15,-21,4,-2,2
,-19,-36,-7,-4,55,-10,-6,-11
,19,24,13,37,-53,27,13,10
,4,30,-18,-58,-23,-10,5,-2
,-2,0,11,67,13,-6,-13,0
,-1,6,-9,-41,13,7,1,1
,-3,-15,6,36,-19,-2,6,1
,-14,-19,3,49,78,5,-1,-4
,-2,-46,-11,-97,-61,-4,3,-3
,16,75,-6,-51,-12,-11,-6,1
,-13,-18,-6,13,3,1,-5,-8
,5,2,9,21,-5,-6,-4,2
,-18,-42,-3,26,16,-2,1,-3
,12,58,9,-1,-2,5,2,5
,-16,-25,-10,-11,-18,-16,-7,-3
,25,34,19,-21,-42,17,10,9
,-3,-5,-12,9,34,-1,0,-7
,-16,-65,-13,-7,-68,-10,-3,-7
,15,17,10,16,24,5,4,10
,-17,-36,-7,4,-10,-3,-4,-3
,9,33,10,18,-20,9,1,3
,7,18,11,64,106,7,4,5
,-9,-16,-9,-51,-100,-15,7,1
,-5,-21,-10,18,26,-4,-1,1
,14,37,15,-13,2,16,-3,1
,-11,-52,-21,49,20,-7,-1,-6
,13,60,19,69,11,2,0,3
,-7,-13,-4,-29,-15,-2,3,-1
,6,22,16,24,-7,-2,2,5
,4,-3,-4,-4,-24,3,-5,0
,-2,26,3,-26,48,-1,0,-2
,0,-8,-1,-15,-23,-1,-3,0
,1,-19,-11,18,8,-5,-3,-4
,-10,-17,2,-29,-24,3,-1,-4
,2,-12,-4,-3,47,6,3,0
,-5,7,1,-20,0,-14,-11,-8
,9,17,7,12,-29,8,7,12
,0,-3,3,-17,-18,-17,1,-5
,-4,-31,-12,-13,30,9,5,2
,7,13,5,16,-19,6,1,4
,2,5,-2,-10,23,-9,2,2
,-9,-27,3,23,-17,-1,-11,-3
,9,33,1,-5,38,16,0,1
,11,2,6,13,-55,-11,11,4
,-5,-14,-4,-9,-5,6,-12,-7
,-10,38,-1,-23,-28,-11,0,-3
,-7,-78,-19,6,-1,0,-1,-3
,-1,35,11,14,-5,2,-4,-2
,12,22,-2,14,0,-8,-2,4
,-7,-53,-3,-3,19,22,11,5
,0,37,5,-7,-16,-20,-7,-3
,-1,-3,0,-31,19,2,-1,0
,-1,-13,-5,-6,25,9,-2,-2
,5,9,6,24,-4,2,13,7
,-9,-30,-14,-36,36,-9,-16,-9
,-3,10,2,7,17,0,6,0
,1,7,3,-14,-71,-9,2,2
,-1,-1,-7,-16,10,-11,-8,-7
,1,10,13,7,25,17,4,5
,-6,-18,-12,-12,-12,-3,-3,-4
,-11,-32,-10,-16,-25,-9,-1,-5
