,-14,-51,-47,27,-1,-3,0,-12
,-7,-33,67,-6,1,-2,-3,2
,8,57,46,-27,-1,0,0,0
,-7,-34,15,25,-1,-1,-3,-6
,7,21,16,-10,0,-1,0,-1
,-8,-26,25,-19,0,3,1,1
,5,35,-93,51,6,4,-2,-8
,-8,-6,27,-4,0,-1,-1,6
,-1,6,36,-12,0,1,-3,-4
,2,22,19,-53,-8,-2,-2,-9
,9,71,-45,-38,-8,-4,1,12
,-7,-45,-88,1,5,2,1,0
,-2,8,70,46,1,-1,0,-9
,1,1,-5,45,4,2,0,-1
,-2,-23,78,-9,-1,1,-3,-13
,-13,-68,34,81,8,-1,-12,-1
,5,13,51,-41,-1,2,2,-13
,6,13,-46,-16,-1,3,10,40
,-12,-68,39,-1,-6,-6,-6,-8
,15,48,20,4,6,2,7,1
,-1,-8,8,1,5,0,-12,-18
,-1,-6,51,47,1,-1,2,0
,-8,-22,-86,-92,-12,-5,2,3
,-2,-19,-114,0,0,-1,0,5
,2,20,-2,15,-2,-1,-1,7
,-4,-43,56,52,6,-1,0,-8
,-11,-37,15,38,2,-4,-6,-6
,10,54,60,8,2,2,5,0
,0,29,-33,-10,-10,-4,3,0
,-14,-49,-128,19,-11,-7,-15,-13
,8,19,-29,26,0,0,-9,-6
,1,8,-25,-21,-9,-3,8,17
,1,35,-45,-64,-12,-4,-4,-12
,3,-34,24,-8,8,3,7,9
,-20,-33,-66,-39,-14,-9,-5,-19
,18,59,78,11,7,5,-8,13
,-9,-21,76,39,17,5,8,9
,-19,-13,-85,-67,-18,-14,-26,-35
,10,16,-81,-10,5,2,1,1
,-2,30,68,-14,2,0,0,-11
,1,-23,-57,69,9,3,-3,1
,-2,-19,63,21,6,3,3,-8
,12,27,74,26,2,1,10,34
,-7,3,-128,-76,-14,-5,-3,-8
,-1,2,70,-7,7,2,-6,-6
,-6,-15,-97,-39,-4,-2,4,-3
,-3,-17,-2,-15,2,0,2,7
,-5,-23,-28,-31,-11,-4,-1,-11
,0,-13,31,29,0,1,3,3
,5,31,69,5,10,4,3,16
,3,24,28,-15,-4,3,2,-9
,4,-20,-44,36,9,3,0,13
,0,1,7,-32,-5,-3,2,0
,4,21,1,17,3,1,0,4
,10,33,12,38,10,6,4,1
,-9,-12,2,1,-5,-3,-6,-9
,-1,-53,-81,11,-1,1,5,5
,2,33,28,6,0,1,7,12
,13,40,59,12,9,3,1,12
,0,-48,45,16,2,1,7,-1
,-9,-22,-60,-28,-15,-11,-21,-8
,3,7,27,14,1,2,7,7
,-3,0,11,-7,0,0,-1,-4
,17,90,24,-29,4,3,2,-11
,-14,-60,61,27,-6,-7,-3,11
,2,6,6,26,0,-1,-4,-8
,3,15,-42,-15,-1,-2,-2,-4
,-6,-34,-56,-5,-3,-1,2,4
,-2,12,-42,-16,2,0,-1,-7
,4,21,-27,-36,1,0,2,-8
,-28,-85,120,82,-5,-8,-4,2
,-19,-23,-24,-6,-12,-8,-11,-23
,10,46,0,46,4,4,13,14
,9,13,-37,-14,1,2,-5,0
,6,20,91,78,14,2,0,1
,3,9,9,0,1,-1,3,7
,-11,-72,-80,-81,-15,-5,-5,-10
,9,54,57,-5,0,1,6,-1
,8,-7,5,-13,4,3,1,2
,-2,-8,44,0,-1,-2,-4,0
,6,28,7,-9,-1,1,4,-4
,-3,-18,54,38,8,2,4,7
,-10,-40,5,-26,-7,-2,0,-12
,-16,-57,41,21,-1,-3,0,-2
,9,35,22,47,12,3,5,8
,-5,-2,-3,-4,-10,-7,-14,-15
,4,40,87,-8,-1,0,2,5
,1,9,-12,-35,-2,-1,-1,-3
,1,-3,98,94,13,5,5,-1
,-6,-11,4,-58,-16,-6,-1,7
,0,12,-64,-11,-3,-3,-5,-6
,4,11,-2,-22,-7,-2,-2,1
,1,3,0,-26,0,-2,-2,6
,2,-6,-54,14,5,3,6,2
,6,21,-79,31,6,3,-2,-2
,-16,-20,69,27,-4,-4,-6,-7
,-6,-37,-34,-5,-4,-1,-1,-8
,2,14,-49,-26,-4,-1,-3,-7
,-19,-77,-74,-9,-5,-2,-5,-11
,12,75,-77,-5,0,1,3,7
,-5,-8,120,40,10,0,-2,0
,-23,-72,-52,1,-9,-6,-5,-9
,12,61,-44,-49,-8,0,9,-7
,9,-29,25,19,6,2,-18,6
,-19,-52,-52,-104,-15,-6,-2,2
,16,56,-52,44,8,2,3,-7
,-11,-31,69,-44,-3,-1,3,10
,12,15,38,54,4,1,0,-24
,1,-37,-88,-7,7,3,6,19
,-6,-2,21,-19,-6,-4,-10,-2
,5,20,-104,-17,-1,0,12,12
,5,76,23,-30,-6,-5,-3,-7
,-5,-9,82,18,2,3,-6,-13
,5,32,34,36,10,3,4,1
,8,28,-26,8,0,-3,-6,-2
,-34,-75,-51,-10,-1,-2,1,3
,17,91,-61,-10,-9,-3,0,4
,-3,-39,-44,-12,0,0,4,1
,11,61,127,87,13,3,-9,3
,22,69,-29,3,9,7,13,19
,-29,-64,84,-73,-12,-6,-11,-23
,1,-7,18,42,7,3,12,14
,0,-7,-94,-66,-14,-4,0,4
,5,2,-36,16,6,3,4,9
,11,37,-4,39,6,3,6,-15
,4,12,25,-4,0,-2,-14,8
,-18,-52,-5,-21,-5,-3,-8,-30
,-5,-41,-80,-7,-5,-1,16,26
,23,94,-44,-36,-5,2,3,10
,-11,-70,-18,-9,0,-1,-5,-10
,3,38,48,58,3,-1,-4,-3
,-9,-32,-14,-10,-2,0,-2,-13
,5,-30,108,52,10,4,4,10
,-1,15,-62,-5,-1,2,3,2
,3,13,-45,-14,0,0,-1,4
,6,-23,127,99,13,6,2,-2
,-11,-21,68,50,-4,-7,-1,4
,4,25,22,-7,-1,-1,-4,-5
,-1,-36,80,-22,-3,-1,7,7
,10,46,45,33,10,3,-1,5
,5,70,-103,-14,-6,-1,-3,-2
,5,37,127,-2,-3,-2,-4,-13
,-11,-39,22,7,7,0,1,-9
,2,13,45,-32,-8,-1,1,24
,4,-1,6,15,0,3,0,-15
,0,45,-69,22,-11,-7,6,36
,-1,-1,-37,-28,-5,-2,-8,-15
,10,47,8,-33,-5,0,-2,-3
,-14,-36,-58,-51,-9,-7,-3,-9
,8,-19,-14,4,6,2,-2,-4
,4,10,38,3,-4,0,3,9
,-16,-49,6,24,2,-4,-3,-9
,17,74,73,-25,-3,0,0,14
,-5,-8,10,-10,-3,-1,0,-10
,-1,6,62,40,5,-1,-1,11
,1,-9,12,-6,2,2,3,-6
,9,38,-92,-34,4,3,-1,6
,-16,-49,-5,-40,-7,-5,1,-12
,3,-4,30,-7,2,1,0,14
,4,36,-27,-1,-1,0,0,-15
,0,-24,-13,-32,-2,-3,-7,5
,-3,-11,35,21,2,1,0,-2
,-8,-18,-27,-53,-14,-4,-7,-6
,5,16,20,36,9,3,5,4
,18,52,-60,20,13,7,6,18
,-5,9,-32,-59,-19,-7,-6,-14
,3,6,6,16,13,8,12,18
,2,28,21,-36,-8,-4,-5,-8
,4,21,99,41,6,4,1,-1
,0,-1,-30,15,9,2,1,2
,-2,-6,25,-2,2,1,-2,-8
,8,-2,-2,-15,-2,-1,-2,-8
,-25,-74,-75,-19,-12,-4,-4,-10
,17,45,-21,20,5,0,17,39
,-13,-27,14,36,3,2,-13,-10
,-1,-45,-32,-23,0,2,0,-13
,5,10,-14,-50,-8,-8,-3,14
,0,30,50,89,14,7,-3,-18
,-29,-58,-17,-9,-12,-11,-4,-15
,4,42,0,-8,1,-2,-2,1
,-7,-12,20,13,3,3,-1,-3
,18,74,67,-17,9,5,6,8
,2,-39,-59,14,6,1,3,1
,-22,-56,-9,-3,-1,-4,-10,-11
,-3,-4,-4,-46,-12,-6,1,1
,17,10,28,37,16,9,6,16
,-29,-47,-1,-82,-26,-16,-14,-22
,-14,-65,42,16,0,-1,1,7
,7,12,8,70,8,1,1,-2
,-4,-20,26,15,-2,-4,-7,-12
,17,51,-1,-18,2,4,9,12
,-1,2,-57,-32,-5,0,-1,6
,10,55,44,53,7,1,0,-9
,-8,-65,18,24,1,2,9,22
,12,7,34,49,5,0,-1,0
,6,47,22,16,2,1,1,5
,-7,-14,-37,-38,-10,-5,-6,-21
,-6,-41,12,-8,-1,-2,-1,-3
,16,52,23,-8,4,4,8,9
,2,5,-60,52,5,1,-3,9
,-7,-10,0,-64,-10,-3,-1,-6
,-16,-15,-15,25,-5,-5,-10,-14
,14,44,-37,-12,7,2,3,7
,16,69,-64,43,2,3,3,0
,-13,-18,22,31,7,2,-2,-4
,-6,10,-22,-57,-9,-5,-3,-3
,3,13,6,20,3,2,8,21
,12,17,17,14,9,3,4,9
,7,15,109,0,5,3,-1,5
,-7,-27,8,-6,-7,-6,-8,-13
,7,56,71,-16,-3,0,1,-13
,-17,-75,40,-71,-15,-8,-6,-9
,18,58,8,75,18,9,10,22
,-15,-63,1,-20,-17,-10,-4,-17
,-4,3,-62,18,2,-2,-6,-4
,4,10,-23,-14,-5,-2,5,-6
,7,-2,83,17,8,5,3,-1
,3,47,22,-28,-12,-3,0,1
,-5,-59,38,-5,-1,1,-4,-2
,-8,-21,-2,-16,-3,-3,-2,-12
,8,13,-47,19,2,-1,-11,4
,6,22,-36,9,4,5,6,5
,-6,-6,-25,-20,-5,-3,-5,-7
,-1,-8,66,36,5,4,5,2
,-7,-21,-128,-35,-8,-2,4,4
,-3,-24,-63,-51,-2,0,-1,2
,10,37,32,93,20,6,2,1
,-15,-62,-110,-61,-18,-10,-4,-5
,-8,-7,-50,24,-5,-4,-1,-7
,1,19,18,-72,-2,0,-4,-5
,15,30,-89,3,12,7,11,14
,-22,-33,83,-65,-22,-13,-10,-3
,-12,-9,-12,-3,4,-1,0,-7
,1,17,-18,18,-1,0,0,-6
,0,15,16,-3,-6,-4,-2,7
,8,41,-25,2,6,4,3,1
,-6,-22,36,-28,-8,-2,0,10
,-2,6,52,18,-2,-4,-4,-8
,3,35,-107,-3,-4,-2,-6,-10
,-4,-42,-7,18,8,3,7,15
,21,66,-13,102,11,5,4,5
,-22,-73,25,-49,-14,-5,3,-10
,4,19,44,14,-4,-3,-8,5
,3,25,65,43,2,-1,-4,-4
,-2,5,-84,-97,-13,-6,-3,-5
,-1,-20,-73,2,4,4,1,3
,-20,-70,54,-2,-6,-4,4,-8
,13,56,-48,4,6,6,1,9
,11,25,50,6,7,5,4,4
,14,35,91,52,11,4,2,5
,-25,-64,-5,-52,-15,-9,-13,-17
,16,41,-54,2,6,4,-3,14
,-8,-20,3,-6,-6,-3,1,-7
,6,32,-42,-32,0,0,6,4
,7,5,-59,27,7,3,1,6
,-2,-13,22,-1,3,2,-4,-2
,-12,-46,15,-22,-15,-5,-6,-8
,-4,-22,41,12,3,-2,-3,-7
,14,51,-18,-51,-5,2,3,5
,5,13,31,29,2,3,2,-6
,-1,24,19,-11,-7,-5,-1,9
