,-128,-110,-8,-12,-1,7,5,-6
,-44,44,1,-4,14,2,-3,12
,84,-76,-30,-62,-19,-8,-9,3
,-42,109,8,-11,17,-7,7,16
,-56,-98,0,43,-17,5,8,-43
,-82,78,38,58,3,3,4,8
,49,48,-27,-12,27,4,-31,-40
,-112,-111,-33,-17,-9,-2,32,7
,98,105,14,-2,-8,1,-5,48
,-15,-44,-32,-25,-9,-3,27,2
,104,83,40,54,-6,-6,-30,-24
,31,-29,-13,-3,22,17,34,-6
,-63,4,10,19,2,-7,-17,-14
,-54,-29,-38,-64,-34,-12,8,17
,62,-17,22,71,1,1,18,3
,76,54,-12,-22,22,6,-38,-17
,-31,-54,7,26,-10,-12,16,27
,74,24,7,-32,-8,-5,-61,-56
,-38,56,11,0,13,7,48,77
,-11,-47,5,11,-14,6,-7,-18
,-40,-33,4,11,-11,0,22,24
,88,27,-7,-11,22,1,-4,-28
,-40,-42,-11,-33,-3,5,-20,6
,36,53,7,-1,-17,-11,7,3
,20,63,22,59,6,1,-9,-10
,108,-15,-40,-60,-9,-6,-32,-19
,-88,19,-11,-20,-10,-1,46,43
,54,-19,26,21,20,2,-32,15
,-17,19,-20,-43,1,5,-12,-40
,63,-15,16,34,-18,-12,18,35
,-5,-47,-9,8,13,4,-24,-28
,14,24,24,13,-17,10,16,9
,62,37,-2,-43,18,1,18,7
,-87,-43,24,48,11,11,19,5
,-8,-42,-15,-24,-5,-6,-43,-36
,53,-4,-17,-3,-6,-10,-12,-6
,12,-44,5,52,4,1,24,43
,9,39,-16,-47,0,-1,19,22
,8,4,-30,-19,-25,-5,-9,-5
,-5,67,27,-2,6,-5,-15,-21
,-56,-32,-5,15,43,13,21,28
,-63,-36,0,21,-18,-11,20,-15
,54,29,16,-13,-7,-1,-36,-11
,-47,-1,-10,-32,-7,-5,-2,8
,58,56,-2,30,0,-12,-13,-27
,-90,-40,15,-10,-7,5,20,19
,17,-53,-1,50,13,-11,-18,-9
,-26,60,-26,-39,-11,2,31,18
,4,-29,-15,-55,-20,-9,-15,-10
,-51,55,9,-50,-2,-3,10,13
,-29,-68,-19,59,14,-1,-34,-40
,-15,-33,6,30,3,-16,-22,-14
,-31,19,-11,-50,-22,-6,15,18
,116,22,-8,48,7,3,-34,-23
,-45,-55,-2,-69,1,-1,-5,12
,5,-6,18,65,6,9,65,33
,41,19,-1,-4,3,-4,-29,-32
,-63,-39,12,-6,-11,-2,-31,-13
,-25,44,3,29,11,5,12,-9
,-78,-97,-22,-30,15,4,7,7
,86,-5,-7,-73,-27,-2,14,-7
,94,42,-3,42,23,5,-1,48
,-55,8,8,-13,-2,-6,-34,-47
,12,37,27,19,-43,-5,30,60
,56,54,16,2,22,16,-5,-30
,-90,-97,-3,9,12,-7,-3,-27
,33,-7,-4,0,-3,-3,-8,-6
,77,123,11,2,-7,-2,0,-3
,46,35,18,7,-7,-13,-50,-8
,-15,47,-15,23,15,12,37,42
,86,40,-47,-48,17,1,13,34
,-62,-3,5,-22,-13,-3,-26,-56
,-103,-11,2,-14,-9,6,-17,11
,94,-56,47,55,19,11,12,-7
,45,38,0,-44,3,-3,20,32
,92,40,2,-14,7,2,-2,20
,-110,-89,-9,44,11,7,-9,-28
,-45,9,1,3,-33,-19,-21,-12
,74,-8,-8,-23,-7,4,39,16
,124,52,-18,11,11,7,-6,7
,-74,15,8,-10,-12,-10,-14,-22
,117,92,25,-19,8,13,17,25
,-112,-83,20,32,-18,-18,-30,-19
,11,-4,-37,-25,14,-1,-12,-61
,70,4,2,31,-3,7,38,61
,-79,78,-17,-34,13,-12,-32,-54
,78,9,30,63,-15,8,4,42
,6,-26,11,27,0,13,14,-26
,-123,-44,-59,-42,34,-5,-47,-80
,121,-71,-1,18,-47,-12,27,35
,-108,72,0,-3,15,3,19,30
,-14,-40,9,-14,-9,-10,42,21
,127,-34,22,16,3,9,-37,-5
,43,5,-27,-13,11,13,5,18
,-52,-48,-2,25,-38,-13,-21,-42
,-7,14,16,41,34,9,7,-29
,42,-25,-15,-14,-4,-9,45,66
,-19,44,12,-6,15,14,-10,-30
,100,-33,-6,36,-10,-1,-5,-20
,-111,98,2,-48,6,6,24,46
,-78,-62,5,28,-27,-12,-18,-36
,-70,18,-31,-31,13,1,10,-7
,127,42,0,7,20,16,20,45
,-58,24,18,50,0,-17,-89,-90
,-72,-28,-30,-19,-8,0,58,61
,-30,-25,3,17,-16,-11,-8,-39
,17,6,18,-43,1,0,3,24
,-39,-26,-29,-29,0,5,3,-6
,4,59,8,-7,-32,-16,7,-21
,8,-29,9,1,28,1,-37,-14
,-50,-14,6,-4,8,-2,21,45
,-47,-71,10,41,-9,4,-1,13
,53,73,27,-33,-1,0,-7,-32
,-42,-8,-53,6,-12,-16,-33,-12
,-12,-53,22,-14,35,19,58,7
,-71,-21,12,-38,-30,-5,8,4
,73,26,32,82,-4,1,14,40
,-47,30,-19,-56,-2,-1,-22,-2
,-56,8,-24,-10,-10,10,-4,3
,127,37,-4,36,-2,-4,1,9
,-91,34,17,5,30,9,-26,-7
,61,-26,11,9,-9,1,40,29
,65,23,-13,-8,35,-3,-57,-67
,9,6,-4,-58,-26,0,32,86
,1,-68,8,50,-21,-18,-26,-57
,1,52,-26,-33,24,18,65,29
,37,8,-3,7,-3,-3,-7,-22
,23,-20,17,65,9,-4,-18,-7
,-22,69,-6,-79,-34,-7,-23,11
,99,-92,-2,52,3,4,15,27
,-29,0,10,2,11,-7,-30,-19
,-43,-44,-10,-8,-3,-11,-16,-11
,25,36,-10,-13,9,6,-9,-2
,-63,-53,-5,20,-13,-10,-43,-88
